,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
8,Poa-a930_13_wetlands-16,wetlands,Wetland#habitat,nmod<amod>,many,ADJ,11,nmod<amod> many,-0.41098574493624146,0.2937777078916303,Monocotyledon__class,location_comment,4,8
9,Poa-a930_13_wetlands-16,wetlands,Wetland#habitat,nmod<amod>,other,ADJ,12,nmod<amod> ...,-0.41107921385501356,0.33436309183610274,Monocotyledon__class,location_comment,4,8
15,Gol-1dbf_257_marshes-20,marshes,Marsh#habitat,amod>,open,ADJ,19,amod> ...,0.513312579605721,0.0038440259018623635,Monocotyledon__class,location_comment,4,8
3,Flo-eb50_2_grasslands-30,grasslands,Flooded_grasslands_and_savannas#habitat,nmod<amod>,large,ADJ,24,nmod<amod> ...,-0.44024235362691394,0.31320441567695395,Monocotyledon__class,location_comment,4,8
8,Flo-eb50_2_grasslands-30,grasslands,Flooded_grasslands_and_savannas#habitat,amod>,flood,VERB,29,amod> ...,0.44705495170811255,0.043018932247435665,Monocotyledon__class,location_comment,4,8
7,Pol-516e_75_mountains-15,mountains,Mountain#habitat,nmod<amod>,higher,ADJ,12,nmod<amod> ...,-0.467054654869004,0.2623969487724833,Monocotyledon__class,location_comment,4,8
9,Flo-eb50_5_wetlands-36,wetlands,Wetland#habitat,amod>,smaller,ADJ,33,amod> ...,0.39223464873471303,-9.545228349315885e-05,Monocotyledon__class,location_comment,4,8
10,Fri-5711_45_meadows-34,meadows,Meadow#habitat,conj<conj>cc>,and,CCONJ,26,conj<conj>cc> and,0.4568854026292256,-0.06271709478941127,Monocotyledon__class,location_comment,2,5
12,Gol-1dbf_263_marshes-24,marshes,Marsh#habitat,nmod>case>,in,ADP,25,nmod>case> ...,-0.5226841489985845,0.30629508591610166,Monocotyledon__class,location_comment,2,5
15,Gol-1dbf_263_marshes-24,marshes,Marsh#habitat,conj<conj>cc>,as,ADV,28,conj<conj>cc> as,0.4134388476212276,-0.025848543826690655,Monocotyledon__class,location_comment,2,5
23,Gol-1dbf_263_marshes-24,marshes,Marsh#habitat,conj<conj>cc>,and,CCONJ,42,conj<conj>cc> and,0.4568854026292256,-0.06271709478941127,Monocotyledon__class,location_comment,2,5
11,Gol-1dbf_263_wetlands-38,wetlands,Wetland#habitat,conj<conj>cc>,and,CCONJ,23,conj<conj>cc> and,0.4568854026292256,-0.06271709478941127,Monocotyledon__class,location_comment,2,5
14,Gol-1dbf_263_wetlands-38,wetlands,Wetland#habitat,conj<conj>cc>,as,ADV,28,conj<conj>cc> as,0.4134388476212276,-0.025848543826690655,Monocotyledon__class,location_comment,2,5
21,Gol-1dbf_263_wetlands-38,wetlands,Wetland#habitat,conj<conj>cc>,and,CCONJ,42,conj<conj>cc> and,0.4568854026292256,-0.06271709478941127,Monocotyledon__class,location_comment,2,5
2,Fir-3b5c_174_bogs-15,bogs,Bog#habitat,conj<amod>,coastal,ADJ,8,conj<amod> coastal,0.6475844429618283,0.015275137531825324,Monocotyledon__class,location_comment,2,5
10,Fir-3b5c_174_bogs-15,bogs,Bog#habitat,conj<conj>cc>,and,CCONJ,21,conj<conj>cc> and,0.4568854026292256,-0.06271709478941127,Monocotyledon__class,location_comment,2,5
2,Fir-3b5c_174_marshes-20,marshes,Marsh#habitat,conj<amod>,coastal,ADJ,8,conj<amod> coastal,0.6475844429618283,0.015275137531825324,Monocotyledon__class,location_comment,2,5
10,Fir-3b5c_174_marshes-20,marshes,Marsh#habitat,conj<conj>cc>,and,CCONJ,21,conj<conj>cc> and,0.4568854026292256,-0.06271709478941127,Monocotyledon__class,location_comment,2,5
11,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,grassland,NOUN,14,conj<conj> ...,0.5875462873844421,0.133990674671422,Monocotyledon__class,location_comment,5,4
12,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,heath,NOUN,16,conj<conj> ...,0.5891957630261788,0.12819805816636118,Monocotyledon__class,location_comment,5,4
16,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,ridge,NOUN,22,conj<conj> ...,0.48368921320029845,0.18006233281424905,Monocotyledon__class,location_comment,5,4
17,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,spur,NOUN,24,conj<conj> ...,0.4374498963444134,0.18962659916362706,Monocotyledon__class,location_comment,5,4
18,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,crag,NOUN,26,conj<conj> ...,0.546225845523153,0.15574480750945205,Monocotyledon__class,location_comment,5,4
19,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,scree,NOUN,28,conj<conj> ...,0.43652021600027474,0.07913448648370576,Monocotyledon__class,location_comment,5,4
20,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,slope,NOUN,30,conj<conj> ...,0.48614300005002853,0.09458973884078839,Monocotyledon__class,location_comment,5,4
23,Gol-1dbf_221_bogs-18,bogs,Bog#habitat,conj<conj>,plateaux,NOUN,33,conj<conj> ...,0.4751169891932049,0.10792336224968269,Monocotyledon__class,location_comment,5,4
9,Ace-0af3_88_land-15,land,Brownfield_land#habitat,conj<conj>,farmland,NOUN,12,conj<conj> ...,0.5333522509304395,0.1503884807891496,Monocotyledon__class,location_comment,5,4
13,Ace-0af3_88_land-15,land,Brownfield_land#habitat,conj<conj>,line,NOUN,18,conj<conj> line,0.49577803381718244,0.21588299248300732,Monocotyledon__class,location_comment,5,4
15,Ace-0af3_88_land-15,land,Brownfield_land#habitat,conj<conj>,roadside,NOUN,20,conj<conj> roadside,0.558202952281577,0.14019561080799908,Monocotyledon__class,location_comment,5,4
16,Ace-0af3_88_land-15,land,Brownfield_land#habitat,conj<conj>,verge,NOUN,21,conj<conj> verge,0.4283910551631602,0.13244463886703287,Monocotyledon__class,location_comment,5,4
17,Ace-0af3_88_land-15,land,Brownfield_land#habitat,conj<conj>,hedgerow,NOUN,23,conj<conj> ...,0.5509683625654664,0.16836369889500374,Monocotyledon__class,location_comment,5,4
18,Ace-0af3_88_land-15,land,Brownfield_land#habitat,conj<conj>,native,ADJ,25,conj<conj> native,0.519498213677356,0.13435629706458707,Monocotyledon__class,location_comment,5,4
21,Ace-0af3_88_land-15,land,Brownfield_land#habitat,conj<conj>,woodland,NOUN,28,conj<conj> woodland,0.5933924361750282,0.14017472218403257,Monocotyledon__class,location_comment,5,4
11,Ace-0af3_88_farmland-12,farmland,Arable_land#habitat,conj<conj>,land,NOUN,15,conj<conj> ...,0.5278234128607753,0.22189332749907503,Monocotyledon__class,location_comment,5,4
13,Ace-0af3_88_farmland-12,farmland,Arable_land#habitat,conj<conj>,line,NOUN,18,conj<conj> line,0.49577803381718244,0.21588299248300732,Monocotyledon__class,location_comment,5,4
15,Ace-0af3_88_farmland-12,farmland,Arable_land#habitat,conj<conj>,roadside,NOUN,20,conj<conj> roadside,0.558202952281577,0.14019561080799908,Monocotyledon__class,location_comment,5,4
16,Ace-0af3_88_farmland-12,farmland,Arable_land#habitat,conj<conj>,verge,NOUN,21,conj<conj> verge,0.4283910551631602,0.13244463886703287,Monocotyledon__class,location_comment,5,4
17,Ace-0af3_88_farmland-12,farmland,Arable_land#habitat,conj<conj>,hedgerow,NOUN,23,conj<conj> ...,0.5509683625654664,0.16836369889500374,Monocotyledon__class,location_comment,5,4
18,Ace-0af3_88_farmland-12,farmland,Arable_land#habitat,conj<conj>,native,ADJ,25,conj<conj> native,0.519498213677356,0.13435629706458707,Monocotyledon__class,location_comment,5,4
21,Ace-0af3_88_farmland-12,farmland,Arable_land#habitat,conj<conj>,woodland,NOUN,28,conj<conj> woodland,0.5933924361750282,0.14017472218403257,Monocotyledon__class,location_comment,5,4
9,Ace-0af3_88_hedgerows-23,hedgerows,hedge#habitat,conj<conj>,farmland,NOUN,12,conj<conj> ...,0.5333522509304395,0.1503884807891496,Monocotyledon__class,location_comment,5,4
12,Ace-0af3_88_hedgerows-23,hedgerows,hedge#habitat,conj<conj>,land,NOUN,15,conj<conj> ...,0.5278234128607753,0.22189332749907503,Monocotyledon__class,location_comment,5,4
14,Ace-0af3_88_hedgerows-23,hedgerows,hedge#habitat,conj<conj>,line,NOUN,18,conj<conj> line,0.49577803381718244,0.21588299248300732,Monocotyledon__class,location_comment,5,4
16,Ace-0af3_88_hedgerows-23,hedgerows,hedge#habitat,conj<conj>,roadside,NOUN,20,conj<conj> roadside,0.558202952281577,0.14019561080799908,Monocotyledon__class,location_comment,5,4
17,Ace-0af3_88_hedgerows-23,hedgerows,hedge#habitat,conj<conj>,verge,NOUN,21,conj<conj> verge,0.4283910551631602,0.13244463886703287,Monocotyledon__class,location_comment,5,4
18,Ace-0af3_88_hedgerows-23,hedgerows,hedge#habitat,conj<conj>,native,ADJ,25,conj<conj> native,0.519498213677356,0.13435629706458707,Monocotyledon__class,location_comment,5,4
21,Ace-0af3_88_hedgerows-23,hedgerows,hedge#habitat,conj<conj>,woodland,NOUN,28,conj<conj> woodland,0.5933924361750282,0.14017472218403257,Monocotyledon__class,location_comment,5,4
