,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
10,Red-d827_134_tundra-10,tundra,Tundra#habitat,nmod>,water,NOUN,12,nmod> ...,-0.29126931612390317,0.29418295049129156,Charadriiformes__order,location_comment,4,8
9,Eur-19c7_37_estuaries-33,estuaries,Estuary#habitat,nmod>case>,of,ADP,34,nmod>case> of,-0.6429965000224985,-0.061652330650558154,Charadriiformes__order,location_comment,4,8
12,Eur-19c7_37_estuaries-33,estuaries,Estuary#habitat,nmod>,England,PROPN,38,nmod> England,-0.31090099417347566,-0.18998110713341326,Charadriiformes__order,location_comment,4,8
13,Eur-19c7_37_estuaries-33,estuaries,Estuary#habitat,nmod>case>,in,ADP,39,nmod>case> in,-0.6827329975757163,-0.07217340030700627,Charadriiformes__order,location_comment,4,8
14,Eur-19c7_37_estuaries-33,estuaries,Estuary#habitat,nmod>,winter,PROPN,40,nmod> ...,-0.2958633020662151,0.1942321636961959,Charadriiformes__order,location_comment,4,8
5,Sno-0a8f_176_tundra-7,tundra,Tundra#habitat,amod>,Arctic,ADJ,6,amod> Arctic,-0.21513250073628007,0.2251614727634473,Charadriiformes__order,location_comment,4,8
6,Sno-0a8f_176_tundra-7,tundra,Tundra#habitat,nmod>case>,of,ADP,8,nmod>case> of,-0.6429965000224985,-0.061652330650558154,Charadriiformes__order,location_comment,4,8
9,Sno-0a8f_176_tundra-7,tundra,Tundra#habitat,nmod>,stretch,NOUN,11,nmod> ...,-0.4365940299415181,0.2157131727111247,Charadriiformes__order,location_comment,4,8
5,Per-145f_149_tundra-7,tundra,Tundra#habitat,amod>,Arctic,ADJ,6,amod> Arctic,-0.21513250073628007,0.2251614727634473,Charadriiformes__order,location_comment,4,8
6,Per-145f_149_tundra-7,tundra,Tundra#habitat,nmod>case>,of,ADP,8,nmod>case> of,-0.6429965000224985,-0.061652330650558154,Charadriiformes__order,location_comment,4,8
8,Per-145f_149_tundra-7,tundra,Tundra#habitat,nmod>,America,PROPN,10,nmod> ...,-0.2720979499784816,-0.06510162503687673,Charadriiformes__order,location_comment,4,8
9,Per-145f_149_tundra-7,tundra,Tundra#habitat,nmod>case>,to,ADP,11,nmod>case> ...,-0.6535981905548215,-0.09109061123560024,Charadriiformes__order,location_comment,4,8
10,Per-145f_149_tundra-7,tundra,Tundra#habitat,nmod>,Greenland,PROPN,12,nmod> ...,-0.3636154752381678,-0.06749752505366113,Charadriiformes__order,location_comment,4,8
9,Per-145f_140_tundra-28,tundra,Tundra#habitat,nmod>case>,in,ADP,29,nmod>case> in,-0.6827329975757163,-0.07217340030700627,Charadriiformes__order,location_comment,4,8
11,Per-145f_140_tundra-28,tundra,Tundra#habitat,nmod>,north,NOUN,31,nmod> ...,-0.352572858812448,-0.010716854484134161,Charadriiformes__order,location_comment,4,8
9,Ani-ab87_40_zone-14,zone,Intertidal_zone#habitat,amod>,intertidal,ADJ,13,amod> intertidal,-0.03771565722795894,0.19410401916285042,Charadriiformes__order,location_comment,4,8
10,Ani-ab87_40_zone-14,zone,Intertidal_zone#habitat,nmod>case>,during,ADP,15,nmod>case> ...,-0.6867161810293008,-0.10362521800572408,Charadriiformes__order,location_comment,4,8
13,Ani-ab87_40_zone-14,zone,Intertidal_zone#habitat,nmod>,cycle,NOUN,18,nmod> ...,-0.36185556523025625,0.17469137055277034,Charadriiformes__order,location_comment,4,8
1,Atl-79fc_278_ocean-11,ocean,Pelagic#habitat,obl<nsubj>det>,the,DET,2,obl<nsubj>det> the,-0.35801288962635897,-0.05647927356609711,Charadriiformes__order,location_comment,5,5
9,Atl-79fc_278_ocean-11,ocean,Pelagic#habitat,amod>,open,ADJ,10,amod> open,0.47163552722077945,0.08891683938923078,Charadriiformes__order,location_comment,5,5
14,Biv-02de_329_zone-32,zone,Intertidal_zone#habitat,cc>,or,CCONJ,28,cc> or,-0.5363186671257827,-0.2393398704792846,Charadriiformes__order,location_comment,5,5
17,Biv-02de_329_zone-32,zone,Intertidal_zone#habitat,amod>,intertidal,ADJ,31,amod> intertidal,0.21963037308448544,-0.021619931964015883,Charadriiformes__order,location_comment,5,5
3,Gul-1ea1_53_wetlands-6,wetlands,Wetland#habitat,obl<obl>,distribution,NOUN,4,obl<obl> ...,-0.32409762502640577,0.014147715742611195,Charadriiformes__order,location_comment,5,5
7,Pie-a5d9_28_water-9,water,Brackish#habitat,amod>,brackish,ADJ,8,amod> brackish,0.33450911684583595,0.05103841897153024,Charadriiformes__order,location_comment,5,5
10,Sno-0a8f_381_tundra-16,tundra,Tundra#habitat,amod>,entire,ADJ,15,amod> ...,0.29745067764722977,0.05511389559480337,Charadriiformes__order,location_comment,5,5
4,Pel-a6d1_118_coastal-16,coastal,Coast#habitat,case>,on,ADP,14,case> on,0.39520475570928915,0.15804258598682286,Charadriiformes__order,location_comment,0,6
6,Pel-a6d1_118_coastal-16,coastal,Coast#habitat,conj>cc>,and,CCONJ,17,conj>cc> and,-0.5442339022461948,-0.12068609379008653,Charadriiformes__order,location_comment,0,6
4,Oys-0cbb_26_estuaries-17,estuaries,Estuary#habitat,case>,on,ADP,16,case> on,0.39520475570928915,0.15804258598682286,Charadriiformes__order,location_comment,0,6
11,Gre-0f9b_52_lakes-33,lakes,Lake#habitat,case>,such,ADJ,31,case> ...,0.30811171996304504,0.3114010768259681,Charadriiformes__order,location_comment,0,6
17,Gre-0f9b_52_lakes-33,lakes,Lake#habitat,conj>cc>,and,CCONJ,41,conj>cc> and,-0.5442339022461948,-0.12068609379008653,Charadriiformes__order,location_comment,0,6
5,Biv-02de_357_estuaries-20,estuaries,Estuary#habitat,case>,in,ADP,19,case> in,0.45822933107559105,0.10023993810847566,Charadriiformes__order,location_comment,0,6
6,Biv-02de_357_estuaries-20,estuaries,Estuary#habitat,conj>cc>,and,CCONJ,21,conj>cc> and,-0.5442339022461948,-0.12068609379008653,Charadriiformes__order,location_comment,0,6
3,Pie-a5d9_26_water-7,water,Brackish#habitat,case>,in,ADP,4,case> in,0.45822933107559105,0.10023993810847566,Charadriiformes__order,location_comment,0,6
6,Pie-a5d9_26_water-7,water,Brackish#habitat,conj>cc>,or,CCONJ,8,conj>cc> or,-0.49881937542231447,-0.12754909446309276,Charadriiformes__order,location_comment,0,6
8,Red-d827_2_tundra-19,tundra,Tundra#habitat,case>,in,ADP,18,case> in,0.45822933107559105,0.10023993810847566,Charadriiformes__order,location_comment,0,6
9,Red-d827_2_tundra-19,tundra,Tundra#habitat,conj>cc>,and,CCONJ,20,conj>cc> and,-0.5442339022461948,-0.12068609379008653,Charadriiformes__order,location_comment,0,6
1,Bur-dc3c_151_farmland-14,farmland,Arable_land#habitat,conj<nmod<case>,in,ADP,5,conj<nmod<case> in,0.30913177335968833,-0.08898216574529774,Charadriiformes__order,location_comment,6,5
3,Bur-dc3c_151_farmland-14,farmland,Arable_land#habitat,conj<nmod<,habitats,NOUN,7,conj<nmod< ...,0.21189197270777557,-0.0935196397650592,Charadriiformes__order,location_comment,6,5
7,Bur-dc3c_151_farmland-14,farmland,Arable_land#habitat,conj<,land,NOUN,12,conj< ...,0.40476731500077295,0.02163811876608674,Charadriiformes__order,location_comment,6,5
2,Gre-0f9b_52_estuaries-22,estuaries,Estuary#habitat,conj<nmod<,find,VERB,8,conj<nmod< ...,0.25913841197529663,-0.045624895349250016,Charadriiformes__order,location_comment,6,5
7,Gre-0f9b_52_estuaries-22,estuaries,Estuary#habitat,conj<,coasts,NOUN,20,conj< ...,0.35136441229083726,0.0730479942112322,Charadriiformes__order,location_comment,6,5
3,Per-145f_210_tundra-26,tundra,Tundra#habitat,conj<nmod<,hunt,NOUN,14,conj<nmod< ...,0.055612131309193916,-0.10267323922172664,Charadriiformes__order,location_comment,6,5
6,Per-145f_210_tundra-26,tundra,Tundra#habitat,conj<,water,NOUN,17,conj< ...,0.46301631876947813,0.07068300493861085,Charadriiformes__order,location_comment,6,5
1,Chada27_5_farmland-21,farmland,Arable_land#habitat,conj<nmod<case>,except,ADP,7,conj<nmod<case> ...,0.37099725824793406,-0.05011165558081609,Charadriiformes__order,location_comment,6,5
2,Chada27_5_farmland-21,farmland,Arable_land#habitat,conj<nmod<case>,in,ADP,8,conj<nmod<case> in,0.30913177335968833,-0.08898216574529774,Charadriiformes__order,location_comment,6,5
7,Chada27_5_farmland-21,farmland,Arable_land#habitat,conj<nmod<,countryside,NOUN,14,conj<nmod< ...,0.07700131519022016,-0.17557632229410958,Charadriiformes__order,location_comment,6,5
10,Chada27_5_farmland-21,farmland,Arable_land#habitat,conj<,wetland,NOUN,17,conj< ...,0.3985104325966195,-0.02348644144609753,Charadriiformes__order,location_comment,6,5
1,Eur-1ed4_90_marshes-11,marshes,Marsh#habitat,conj<nmod<case>,in,ADP,5,conj<nmod<case> in,0.30913177335968833,-0.08898216574529774,Charadriiformes__order,location_comment,6,5
2,Eur-1ed4_90_marshes-11,marshes,Marsh#habitat,conj<nmod<,area,NOUN,6,conj<nmod< ...,0.24106612092077284,-0.13138862455946865,Charadriiformes__order,location_comment,6,5
5,Eur-1ed4_90_marshes-11,marshes,Marsh#habitat,conj<,woodland,NOUN,9,conj< ...,0.353621210118595,0.0826349505512989,Charadriiformes__order,location_comment,6,5
6,Eur-1ed4_90_marshes-11,marshes,Marsh#habitat,conj<conj>cc>,and,CCONJ,12,conj<conj>cc> and,0.19550820440899783,-0.12153059110825323,Charadriiformes__order,location_comment,6,5
9,Atl-79fc_107_ocean-19,ocean,Pelagic#habitat,case>,in,ADP,16,case> in,0.26839693402630205,0.5499577053444057,Charadriiformes__order,location_comment,1,4
11,Atl-79fc_107_ocean-19,ocean,Pelagic#habitat,amod>,open,ADJ,18,amod> open,0.6630326140114617,-0.0697345274735093,Charadriiformes__order,location_comment,1,4
3,Atl-79fc_234_tundra-6,tundra,Tundra#habitat,case>,on,ADP,4,case> on,0.29003547721764605,0.6032152596084956,Charadriiformes__order,location_comment,1,4
14,Eur-19c7_55_estuary-27,estuary,Estuary#habitat,cc>,and,CCONJ,21,cc> and,-0.35330343420812027,0.22657264156290347,Charadriiformes__order,location_comment,1,4
16,Eur-19c7_55_estuary-27,estuary,Estuary#habitat,case>,on,ADP,23,case> on,0.29003547721764605,0.6032152596084956,Charadriiformes__order,location_comment,1,4
3,Aukb31c_6_ocean-7,ocean,Pelagic#habitat,case>,in,ADP,4,case> in,0.26839693402630205,0.5499577053444057,Charadriiformes__order,location_comment,1,4
5,Aukb31c_6_ocean-7,ocean,Pelagic#habitat,amod>,open,ADJ,6,amod> open,0.6630326140114617,-0.0697345274735093,Charadriiformes__order,location_comment,1,4
5,Biv-02de_265_lakes-22,lakes,Lake#habitat,nmod<case>,at,ADP,18,nmod<case> ...,-0.31046458216445233,0.030619724947502147,Charadriiformes__order,location_comment,7,4
9,Biv-02de_265_lakes-22,lakes,Lake#habitat,conj>cc>,and,CCONJ,23,conj>cc> and,0.3565350866088566,0.15464157659777614,Charadriiformes__order,location_comment,7,4
3,Sno-0a8f_196_tundra-31,tundra,Tundra#habitat,nmod<amod>,snowy,ADJ,27,nmod<amod> ...,0.21132881135366688,-0.1719923393827586,Charadriiformes__order,location_comment,7,4
0,Sno-0a8f_403_tundra-6,tundra,Tundra#habitat,nmod<case>,in,ADP,1,nmod<case> ...,-0.21359619699592203,0.15759834354629537,Charadriiformes__order,location_comment,7,4
0,Par-ce5c_34_tundra-5,tundra,Tundra#habitat,nmod<amod>,nest,ADJ,1,nmod<amod> ...,0.2682531670713503,-0.1727635334639095,Charadriiformes__order,location_comment,7,4
3,Par-ce5c_34_tundra-5,tundra,Tundra#habitat,amod>,dry,ADJ,4,amod> ...,-0.31886025070235613,0.5866049259997361,Charadriiformes__order,location_comment,7,4
