,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Raj-3022_36_water-7,water,Brackish#habitat,case>,in,ADP,5,case> in,-0.4855021403387369,0.10540125280486068,Chordate__phylum,location_comment,6,14
2,Raj-3022_23_estuaries-10,estuaries,Estuary#habitat,obl<aux:pass>,be,AUX,3,obl<aux:pass> be,0.44522922784575475,-0.3053018848228527,Chordate__phylum,location_comment,6,14
8,Raj-3022_23_estuaries-10,estuaries,Estuary#habitat,case>,in,ADP,9,case> in,-0.4855021403387369,0.10540125280486068,Chordate__phylum,location_comment,6,14
4,Gob-6481_46_waters-14,waters,Brackish#habitat,case>,to,ADP,11,case> ...,-0.4635014900040876,0.07297862148556483,Chordate__phylum,location_comment,6,14
5,Gob-6481_46_waters-14,waters,Brackish#habitat,det>,the,DET,12,det> the,0.38333577819961995,-0.23105413899678895,Chordate__phylum,location_comment,6,14
2,Eure30b_7_rivers-4,rivers,River#habitat,case>,in,ADP,3,case> in,-0.4855021403387369,0.10540125280486068,Chordate__phylum,location_comment,6,14
8,Sha-8b9d_328_ocean-61,ocean,Deep_sea#habitat,case>,in,ADP,58,case> in,-0.4855021403387369,0.10540125280486068,Chordate__phylum,location_comment,6,14
9,Sha-8b9d_328_ocean-61,ocean,Deep_sea#habitat,det>,the,DET,59,det> the,0.38333577819961995,-0.23105413899678895,Chordate__phylum,location_comment,6,14
2,Com-6f4d_101_ocean-7,ocean,Deep_sea#habitat,case>,out,ADP,3,case> ...,-0.30585447701203416,-0.038510751989665526,Chordate__phylum,location_comment,6,14
3,Com-6f4d_101_ocean-7,ocean,Deep_sea#habitat,case>,in,ADP,4,case> in,-0.4855021403387369,0.10540125280486068,Chordate__phylum,location_comment,6,14
4,Com-6f4d_101_ocean-7,ocean,Deep_sea#habitat,det>,the,DET,5,det> the,0.38333577819961995,-0.23105413899678895,Chordate__phylum,location_comment,6,14
2,Gia-ae2f_172_rivers-5,rivers,River#habitat,case>,in,ADP,3,case> in,-0.4855021403387369,0.10540125280486068,Chordate__phylum,location_comment,6,14
4,Pin-2f45_266_ocean-17,ocean,Pelagic#habitat,case>,in,ADP,14,case> in,-0.4855021403387369,0.10540125280486068,Chordate__phylum,location_comment,6,14
5,Pin-2f45_266_ocean-17,ocean,Pelagic#habitat,det>,the,DET,15,det> the,0.38333577819961995,-0.23105413899678895,Chordate__phylum,location_comment,6,14
0,Gre-c669_68_ocean-4,ocean,Pelagic#habitat,case>,in,ADP,1,case> in,-0.17382840561579363,0.20752680990571604,Chordate__phylum,location_comment,3,10
3,Gre-c669_68_ocean-4,ocean,Pelagic#habitat,obl<nsubj:pass>,it,PRON,6,obl<nsubj:pass> ...,0.3075966815224569,0.19648669984915615,Chordate__phylum,location_comment,3,10
5,Gre-c669_68_ocean-4,ocean,Pelagic#habitat,obl<aux:pass>,be,AUX,8,obl<aux:pass> be,0.4077786393610091,-0.15272888846425073,Chordate__phylum,location_comment,3,10
8,Gre-c669_68_ocean-4,ocean,Pelagic#habitat,obl<obl>,depth,NOUN,11,obl<obl> depth,-0.29464294412841613,0.0196273097607175,Chordate__phylum,location_comment,3,10
9,Spa-e46a_26_ocean-27,ocean,Pelagic#habitat,case>,of,ADP,24,case> of,-0.25464085073849957,0.18809094307192725,Chordate__phylum,location_comment,3,10
4,Lem-ec0f_37_mangroves-12,mangroves,Mangrove#habitat,case>,in,ADP,6,case> in,-0.17382840561579363,0.20752680990571604,Chordate__phylum,location_comment,3,10
6,Lem-ec0f_37_mangroves-12,mangroves,Mangrove#habitat,case>,near,ADP,8,case> ...,-0.13504797742835178,0.157677067389748,Chordate__phylum,location_comment,3,10
7,Raj-3022_49_bed-15,bed,Benthic_zone#habitat,case>,on,ADP,12,case> on,-0.2256977978387089,0.17729825964377346,Chordate__phylum,location_comment,3,10
11,Gia-6202_56_reef-15,reef,Reef#habitat,case>,on,ADP,12,case> on,-0.2256977978387089,0.17729825964377346,Chordate__phylum,location_comment,3,10
4,Ech-1003_215_ocean-23,ocean,Pelagic#habitat,case>,in,ADP,20,case> in,-0.17382840561579363,0.20752680990571604,Chordate__phylum,location_comment,3,10
8,Bil-e183_50_ocean-19,ocean,Pelagic#habitat,case>,of,ADP,16,case> of,-0.25464085073849957,0.18809094307192725,Chordate__phylum,location_comment,3,10
6,Man-d37a_166_mangroves-21,mangroves,Mangrove#habitat,case>,of,ADP,20,case> of,-0.25464085073849957,0.18809094307192725,Chordate__phylum,location_comment,3,10
7,Ich-89df_470_seas-10,seas,Neritic_zone#habitat,case>,of,ADP,8,case> of,-0.25464085073849957,0.18809094307192725,Chordate__phylum,location_comment,3,10
8,Sph-92be_3_ocean-19,ocean,Pelagic#habitat,case>,rather,ADV,15,case> ...,-0.3274956822836695,0.08830376925776574,Chordate__phylum,location_comment,3,10
0,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<advmod>,Commonly,ADV,1,conj<advmod> Commonly,-0.2462410394483309,0.15537200643379895,Chordate__phylum,location_comment,4,5
6,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,include,VERB,9,conj<conj> include,0.03740716329373179,0.3341185286960535,Chordate__phylum,location_comment,4,5
8,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,tiger,NOUN,13,conj<conj> tiger,-0.17283796020763964,-0.11986346480317392,Chordate__phylum,location_comment,4,5
9,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,bull,NOUN,15,conj<conj> bull,-0.1831868687597973,-0.1115592067691871,Chordate__phylum,location_comment,4,5
11,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,reef,NOUN,18,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
13,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,reef,NOUN,21,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
15,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,reef,NOUN,24,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
17,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,reef,NOUN,27,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
19,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>cc>,and,CCONJ,32,conj<conj>cc> and,0.2789362996059125,0.18291265474282664,Chordate__phylum,location_comment,4,5
22,Sha-8b9d_53_reef-30,reef,Reef#habitat,conj<conj>,shark,NOUN,35,conj<conj> shark,-0.2626337646764879,-0.3018099059281439,Chordate__phylum,location_comment,4,5
0,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<advmod>,Commonly,ADV,1,conj<advmod> Commonly,-0.2462410394483309,0.15537200643379895,Chordate__phylum,location_comment,4,5
6,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,include,VERB,9,conj<conj> include,0.03740716329373179,0.3341185286960535,Chordate__phylum,location_comment,4,5
8,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,tiger,NOUN,13,conj<conj> tiger,-0.17283796020763964,-0.11986346480317392,Chordate__phylum,location_comment,4,5
9,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,bull,NOUN,15,conj<conj> bull,-0.1831868687597973,-0.1115592067691871,Chordate__phylum,location_comment,4,5
11,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,reef,NOUN,18,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
14,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,reef,NOUN,24,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
16,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,reef,NOUN,27,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
18,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,reef,NOUN,30,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
19,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>cc>,and,CCONJ,32,conj<conj>cc> and,0.2789362996059125,0.18291265474282664,Chordate__phylum,location_comment,4,5
22,Sha-8b9d_53_reef-21,reef,Reef#habitat,conj<conj>,shark,NOUN,35,conj<conj> shark,-0.2626337646764879,-0.3018099059281439,Chordate__phylum,location_comment,4,5
0,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<advmod>,Commonly,ADV,1,conj<advmod> Commonly,-0.2462410394483309,0.15537200643379895,Chordate__phylum,location_comment,4,5
6,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,include,VERB,9,conj<conj> include,0.03740716329373179,0.3341185286960535,Chordate__phylum,location_comment,4,5
8,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,tiger,NOUN,13,conj<conj> tiger,-0.17283796020763964,-0.11986346480317392,Chordate__phylum,location_comment,4,5
9,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,bull,NOUN,15,conj<conj> bull,-0.1831868687597973,-0.1115592067691871,Chordate__phylum,location_comment,4,5
12,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,reef,NOUN,21,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
14,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,reef,NOUN,24,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
16,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,reef,NOUN,27,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
18,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,reef,NOUN,30,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
19,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>cc>,and,CCONJ,32,conj<conj>cc> and,0.2789362996059125,0.18291265474282664,Chordate__phylum,location_comment,4,5
22,Sha-8b9d_53_reef-18,reef,Reef#habitat,conj<conj>,shark,NOUN,35,conj<conj> shark,-0.2626337646764879,-0.3018099059281439,Chordate__phylum,location_comment,4,5
0,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<advmod>,Commonly,ADV,1,conj<advmod> Commonly,-0.2462410394483309,0.15537200643379895,Chordate__phylum,location_comment,4,5
6,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,include,VERB,9,conj<conj> include,0.03740716329373179,0.3341185286960535,Chordate__phylum,location_comment,4,5
8,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,tiger,NOUN,13,conj<conj> tiger,-0.17283796020763964,-0.11986346480317392,Chordate__phylum,location_comment,4,5
9,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,bull,NOUN,15,conj<conj> bull,-0.1831868687597973,-0.1115592067691871,Chordate__phylum,location_comment,4,5
11,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,reef,NOUN,18,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
13,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,reef,NOUN,21,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
15,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,reef,NOUN,24,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
18,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,reef,NOUN,30,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
19,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>cc>,and,CCONJ,32,conj<conj>cc> and,0.2789362996059125,0.18291265474282664,Chordate__phylum,location_comment,4,5
22,Sha-8b9d_53_reef-27,reef,Reef#habitat,conj<conj>,shark,NOUN,35,conj<conj> shark,-0.2626337646764879,-0.3018099059281439,Chordate__phylum,location_comment,4,5
0,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<advmod>,Commonly,ADV,1,conj<advmod> Commonly,-0.2462410394483309,0.15537200643379895,Chordate__phylum,location_comment,4,5
6,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,include,VERB,9,conj<conj> include,0.03740716329373179,0.3341185286960535,Chordate__phylum,location_comment,4,5
8,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,tiger,NOUN,13,conj<conj> tiger,-0.17283796020763964,-0.11986346480317392,Chordate__phylum,location_comment,4,5
9,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,bull,NOUN,15,conj<conj> bull,-0.1831868687597973,-0.1115592067691871,Chordate__phylum,location_comment,4,5
11,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,reef,NOUN,18,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
13,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,reef,NOUN,21,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
14,Sha-8b9d_53_reef-24,reef,Reef#habitat,amod>,caribbean,ADJ,23,amod> ...,0.7621761108457347,-0.007542661912101699,Chordate__phylum,location_comment,4,5
16,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,reef,NOUN,27,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
18,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,reef,NOUN,30,conj<conj> reef,0.06145586864115124,0.1798954792315092,Chordate__phylum,location_comment,4,5
19,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>cc>,and,CCONJ,32,conj<conj>cc> and,0.2789362996059125,0.18291265474282664,Chordate__phylum,location_comment,4,5
22,Sha-8b9d_53_reef-24,reef,Reef#habitat,conj<conj>,shark,NOUN,35,conj<conj> shark,-0.2626337646764879,-0.3018099059281439,Chordate__phylum,location_comment,4,5
9,Raj-3022_35_seas-17,seas,Neritic_zone#habitat,case>,in,ADP,14,case> in,0.43425503807143745,-0.07096751136654067,Chordate__phylum,location_comment,1,2
10,Raj-3022_35_seas-17,seas,Neritic_zone#habitat,amod>,shallow,ADJ,15,amod> shallow,-0.6821513864993228,-0.27770356024999315,Chordate__phylum,location_comment,1,2
11,Raj-3022_35_seas-17,seas,Neritic_zone#habitat,amod>,tropical,ADJ,16,amod> ...,-0.7195880583114015,-0.2016611041812767,Chordate__phylum,location_comment,1,2
6,Ame-fe9c_87_waters-24,waters,Brackish#habitat,amod>,brackish,ADJ,23,amod> brackish,-0.6647130495232442,-0.22285868262797368,Chordate__phylum,location_comment,1,2
3,Req-2240_53_reef-81,reef,Reef#habitat,compound<appos<appos>,Rhizoprionodon,PROPN,6,compound<appos<appos> ...,-0.1034049935904042,-0.16613496568720662,Chordate__phylum,location_comment,0,3
4,Req-2240_53_reef-81,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,17,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
9,Req-2240_53_reef-81,reef,Reef#habitat,compound<appos<appos>,J.,PROPN,31,compound<appos<appos> ...,-0.274331938723217,-0.23732359924513083,Chordate__phylum,location_comment,0,3
10,Req-2240_53_reef-81,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,41,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
16,Req-2240_53_reef-81,reef,Reef#habitat,compound<appos<appos>,Rüppell,PROPN,75,compound<appos<appos> ...,-0.22576821773414765,-0.21665208975636963,Chordate__phylum,location_comment,0,3
6,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,1839,NUM,43,compound<appos<appos> 1839,-0.25657783901390346,-0.20942168030098307,Chordate__phylum,location_comment,0,3
7,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,46,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
8,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,Carcharhinus,PROPN,48,compound<appos<appos> Carcharhinus,-0.20838316855382388,-0.21147023638410328,Chordate__phylum,location_comment,0,3
10,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<nmod>,Poey,PROPN,63,compound<appos<nmod> ...,-0.11313869227042797,-0.3175952881585769,Chordate__phylum,location_comment,0,3
11,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,1861,NUM,65,compound<appos<appos> ...,-0.21620370074772122,-0.17585324008114278,Chordate__phylum,location_comment,0,3
12,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,69,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
16,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,1839,NUM,79,compound<appos<appos> 1839,-0.25657783901390346,-0.20942168030098307,Chordate__phylum,location_comment,0,3
17,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,82,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
18,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,Carcharhinus,PROPN,84,compound<appos<appos> Carcharhinus,-0.20838316855382388,-0.21147023638410328,Chordate__phylum,location_comment,0,3
19,Req-2240_43_reef-93,reef,Reef#habitat,compound<appos<appos>,1824,NUM,90,compound<appos<appos> ...,-0.23219326392376705,-0.18879427682085098,Chordate__phylum,location_comment,0,3
2,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<nmod>,Rüppell,PROPN,10,compound<appos<nmod> ...,-0.1410821774394106,-0.1870121800936391,Chordate__phylum,location_comment,0,3
3,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,1837,NUM,12,compound<appos<appos> ...,-0.213681531013243,-0.19737207152621672,Chordate__phylum,location_comment,0,3
4,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,15,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
6,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<nmod>,springer,PROPN,20,compound<appos<nmod> ...,-0.14087469803045521,-0.19494146836155263,Chordate__phylum,location_comment,0,3
7,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,1950,NUM,22,compound<appos<appos> ...,-0.09191614582667465,-0.0888807317023204,Chordate__phylum,location_comment,0,3
8,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,25,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
10,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<nmod>,Whitley,PROPN,29,compound<appos<nmod> ...,-0.23332481041917258,-0.2434081222152411,Chordate__phylum,location_comment,0,3
11,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,1934,NUM,31,compound<appos<appos> ...,-0.1904422626971509,-0.1731268574392511,Chordate__phylum,location_comment,0,3
12,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,shark,NOUN,34,compound<appos<appos> shark,-0.14378431711375195,-0.18029990028958373,Chordate__phylum,location_comment,0,3
13,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,amblyrhynchos,PROPN,37,compound<appos<appos> ...,-0.11112428332500049,-0.17391159595806677,Chordate__phylum,location_comment,0,3
14,Req-2240_39_reef-43,reef,Reef#habitat,compound<appos<appos>,1856,NUM,40,compound<appos<appos> ...,-0.19762057845791642,-0.1808997292320138,Chordate__phylum,location_comment,0,3
11,Tig-9404_62_reefs-10,reefs,Reef#habitat,conj>,move,VERB,15,conj> ...,-0.34919486669145194,0.4466852835462295,Chordate__phylum,location_comment,7,3
5,Lat-c298_17_reef-24,reef,Reef#habitat,case>,in,ADP,21,case> in,-0.4799780211629865,-0.1395647597904562,Chordate__phylum,location_comment,7,3
7,Lat-c298_17_reef-24,reef,Reef#habitat,amod>,deep,ADJ,23,amod> deep,-0.38921273392276956,0.5042149827392036,Chordate__phylum,location_comment,7,3
11,Lat-c298_17_reef-24,reef,Reef#habitat,conj>,habitat,NOUN,28,conj> ...,-0.2478144308470779,0.5180726693730561,Chordate__phylum,location_comment,7,3
5,Com-8a84_119_rivers-17,rivers,River#habitat,case>,from,ADP,16,case> ...,-0.5394407227305011,-0.19158643198868286,Chordate__phylum,location_comment,7,3
6,Com-8a84_119_rivers-17,rivers,River#habitat,conj>,stream,NOUN,19,conj> stream,-0.3416900251146867,0.3170013263266046,Chordate__phylum,location_comment,7,3
8,Com-8a84_119_rivers-17,rivers,River#habitat,conj>,reservoir,NOUN,22,conj> ...,-0.2144205864179169,0.4412847664339479,Chordate__phylum,location_comment,7,3
2,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<,species,NOUN,23,compound<conj< species,0.229163538634867,0.019563162683629714,Chordate__phylum,location_comment,2,3
4,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,36,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
5,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,39,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
6,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,43,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
8,Req-2240_3_reef-46,reef,Reef#habitat,compound<,shark,NOUN,47,compound< shark,0.1632270162595031,-0.23795438775733097,Chordate__phylum,location_comment,2,3
9,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,50,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
10,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,53,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
11,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,56,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
12,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,59,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
13,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,63,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
14,Req-2240_3_reef-46,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,68,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
2,Req-2240_3_reef-42,reef,Reef#habitat,compound<conj<,species,NOUN,23,compound<conj< species,0.229163538634867,0.019563162683629714,Chordate__phylum,location_comment,2,3
4,Req-2240_3_reef-42,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,36,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
5,Req-2240_3_reef-42,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,39,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
7,Req-2240_3_reef-42,reef,Reef#habitat,compound<,shark,NOUN,43,compound< shark,0.1632270162595031,-0.23795438775733097,Chordate__phylum,location_comment,2,3
8,Req-2240_3_reef-42,reef,Reef#habitat,compound<conj<conj>,shark,NOUN,47,compound<conj<conj> shark,-0.13572396603561787,-0.0418907125978783,Chordate__phylum,location_comment,2,3
