,feat,cluster,pw_entr,feat_n,N,group,relrole
182,det> a,1,0.0,1,85,Lepidoptera__order,adaptation_comment
183,det> the,1,-0.007,1,85,Lepidoptera__order,adaptation_comment
214,nsubj< ...,1,-0.002,1,85,Lepidoptera__order,adaptation_comment
221,obj< ...,1,0.087,6,85,Lepidoptera__order,adaptation_comment
223,obj< use,1,0.011,1,85,Lepidoptera__order,adaptation_comment
224,obj<advcl> ...,1,0.006,1,85,Lepidoptera__order,adaptation_comment
225,obj<advcl>mark> ...,1,0.003,1,85,Lepidoptera__order,adaptation_comment
226,obj<nsubj> ...,1,0.034,3,85,Lepidoptera__order,adaptation_comment
230,obl< ...,1,-0.013,1,85,Lepidoptera__order,adaptation_comment
248,acl> ...,2,0.177,2,27,Lepidoptera__order,adaptation_comment
249,acl>obl> ...,2,0.177,2,27,Lepidoptera__order,adaptation_comment
250,acl>obl>case> ...,2,0.278,3,27,Lepidoptera__order,adaptation_comment
251,advmod> ...,2,0.052,1,27,Lepidoptera__order,adaptation_comment
259,amod> ...,2,0.079,3,27,Lepidoptera__order,adaptation_comment
263,appos> ...,2,0.139,2,27,Lepidoptera__order,adaptation_comment
264,appos>compound> ...,2,0.177,2,27,Lepidoptera__order,adaptation_comment
265,appos>conj> ...,2,0.31,3,27,Lepidoptera__order,adaptation_comment
302,conj> ...,2,0.037,1,27,Lepidoptera__order,adaptation_comment
305,det> a,2,0.139,2,27,Lepidoptera__order,adaptation_comment
306,det> the,2,0.022,1,27,Lepidoptera__order,adaptation_comment
326,nmod> mimicry,2,0.078,1,27,Lepidoptera__order,adaptation_comment
327,nmod>case> ...,2,0.052,1,27,Lepidoptera__order,adaptation_comment
344,obj< ...,2,0.022,1,27,Lepidoptera__order,adaptation_comment
350,obj<nsubj> butterfly,2,0.078,1,27,Lepidoptera__order,adaptation_comment
352,obj<nsubj>det> the,2,0.063,1,27,Lepidoptera__order,adaptation_comment
369,acl:relcl>obl> ...,3,0.027,1,44,Lepidoptera__order,adaptation_comment
370,acl:relcl>obl>case> ...,3,0.027,1,44,Lepidoptera__order,adaptation_comment
382,amod> ...,3,0.125,6,44,Lepidoptera__order,adaptation_comment
389,case> ...,3,0.002,1,44,Lepidoptera__order,adaptation_comment
393,case> for,3,0.012,1,44,Lepidoptera__order,adaptation_comment
395,case> in,3,0.016,1,44,Lepidoptera__order,adaptation_comment
416,compound> batch,3,0.037,1,44,Lepidoptera__order,adaptation_comment
418,compound> enter,3,0.037,1,44,Lepidoptera__order,adaptation_comment
422,conj< ...,3,0.008,1,44,Lepidoptera__order,adaptation_comment
424,conj<case> ...,3,0.021,1,44,Lepidoptera__order,adaptation_comment
425,conj> ...,3,0.012,1,44,Lepidoptera__order,adaptation_comment
427,cop> be,3,0.063,2,44,Lepidoptera__order,adaptation_comment
428,det> a,3,0.016,1,44,Lepidoptera__order,adaptation_comment
429,det> the,3,0.136,4,44,Lepidoptera__order,adaptation_comment
433,nmod< ...,3,-0.004,1,44,Lepidoptera__order,adaptation_comment
435,nmod<amod> ...,3,0.012,1,44,Lepidoptera__order,adaptation_comment
439,nmod<compound> ...,3,0.012,1,44,Lepidoptera__order,adaptation_comment
460,nsubj< ...,3,0.055,2,44,Lepidoptera__order,adaptation_comment
461,nsubj<advmod> ...,3,0.052,1,44,Lepidoptera__order,adaptation_comment
463,nsubj<cop> be,3,0.063,2,44,Lepidoptera__order,adaptation_comment
464,nsubj> ...,3,0.052,1,44,Lepidoptera__order,adaptation_comment
465,nsubj> species,3,0.037,1,44,Lepidoptera__order,adaptation_comment
468,obj< complete,3,0.037,1,44,Lepidoptera__order,adaptation_comment
472,obj<nsubj> ...,3,0.012,1,44,Lepidoptera__order,adaptation_comment
474,obj<nsubj>det> ...,3,0.037,1,44,Lepidoptera__order,adaptation_comment
476,obl< ...,3,-0.009,1,44,Lepidoptera__order,adaptation_comment
478,obl<conj< ...,3,0.021,1,44,Lepidoptera__order,adaptation_comment
479,obl<conj<nsubj> ...,3,0.027,1,44,Lepidoptera__order,adaptation_comment
483,obl<nsubj> ...,3,0.008,1,44,Lepidoptera__order,adaptation_comment
491,obl>conj> ...,3,0.209,4,44,Lepidoptera__order,adaptation_comment
492,acl:relcl>obl> ...,4,0.036,2,75,Lepidoptera__order,adaptation_comment
493,acl:relcl>obl>case> ...,4,0.036,2,75,Lepidoptera__order,adaptation_comment
505,amod> ...,4,0.031,6,75,Lepidoptera__order,adaptation_comment
512,case> ...,4,0.027,3,75,Lepidoptera__order,adaptation_comment
513,case> as,4,0.029,2,75,Lepidoptera__order,adaptation_comment
515,case> during,4,0.014,1,75,Lepidoptera__order,adaptation_comment
516,case> for,4,-0.0,1,75,Lepidoptera__order,adaptation_comment
518,case> in,4,0.002,1,75,Lepidoptera__order,adaptation_comment
522,cc> and,4,-0.0,1,75,Lepidoptera__order,adaptation_comment
538,compound> ...,4,-0.002,1,75,Lepidoptera__order,adaptation_comment
539,compound> batch,4,0.014,1,75,Lepidoptera__order,adaptation_comment
540,compound> butterfly,4,0.009,1,75,Lepidoptera__order,adaptation_comment
541,compound> enter,4,0.014,1,75,Lepidoptera__order,adaptation_comment
543,compound>amod> ...,4,0.009,1,75,Lepidoptera__order,adaptation_comment
544,compound>compound> ...,4,0.071,3,75,Lepidoptera__order,adaptation_comment
545,conj< ...,4,-0.002,1,75,Lepidoptera__order,adaptation_comment
548,conj> ...,4,-0.0,1,75,Lepidoptera__order,adaptation_comment
549,conj>cc> and,4,0.005,1,75,Lepidoptera__order,adaptation_comment
550,cop> be,4,0.002,1,75,Lepidoptera__order,adaptation_comment
552,det> the,4,0.007,2,75,Lepidoptera__order,adaptation_comment
556,nmod< ...,4,-0.01,1,75,Lepidoptera__order,adaptation_comment
561,nmod<case> on,4,0.014,1,75,Lepidoptera__order,adaptation_comment
562,nmod<compound> ...,4,-0.0,1,75,Lepidoptera__order,adaptation_comment
565,nmod<det> the,4,0.005,1,75,Lepidoptera__order,adaptation_comment
566,nmod<obl< ...,4,0.002,1,75,Lepidoptera__order,adaptation_comment
567,nmod<obl<mark> ...,4,0.009,1,75,Lepidoptera__order,adaptation_comment
570,nmod> ...,4,0.059,3,75,Lepidoptera__order,adaptation_comment
573,nmod>case> ...,4,0.005,1,75,Lepidoptera__order,adaptation_comment
574,nmod>case> from,4,0.047,2,75,Lepidoptera__order,adaptation_comment
576,nmod>det> the,4,0.023,2,75,Lepidoptera__order,adaptation_comment
599,obl< ...,4,0.045,5,75,Lepidoptera__order,adaptation_comment
600,obl<advmod> ...,4,0.009,1,75,Lepidoptera__order,adaptation_comment
601,obl<conj< ...,4,0.005,1,75,Lepidoptera__order,adaptation_comment
602,obl<conj<nsubj> ...,4,0.009,1,75,Lepidoptera__order,adaptation_comment
603,obl<cop> be,4,0.036,2,75,Lepidoptera__order,adaptation_comment
605,obl<mark> that,4,0.047,2,75,Lepidoptera__order,adaptation_comment
606,obl<nsubj> ...,4,0.065,4,75,Lepidoptera__order,adaptation_comment
607,obl<nsubj> it,4,0.009,1,75,Lepidoptera__order,adaptation_comment
608,obl<nsubj>amod> ...,4,0.059,3,75,Lepidoptera__order,adaptation_comment
609,obl<nsubj>det> ...,4,0.071,3,75,Lepidoptera__order,adaptation_comment
610,obl<obj> ...,4,0.009,1,75,Lepidoptera__order,adaptation_comment
611,obl<obl> ...,4,0.009,1,75,Lepidoptera__order,adaptation_comment
612,obl<obl> year,4,0.014,1,75,Lepidoptera__order,adaptation_comment
613,obl<obl>case> ...,4,0.023,2,75,Lepidoptera__order,adaptation_comment
628,amod> ...,5,-0.02,1,54,Lepidoptera__order,adaptation_comment
629,amod> acoustic,5,0.078,2,54,Lepidoptera__order,adaptation_comment
630,amod> complete,5,0.052,2,54,Lepidoptera__order,adaptation_comment
635,case> ...,5,0.022,2,54,Lepidoptera__order,adaptation_comment
643,case> undergo,5,0.026,1,54,Lepidoptera__order,adaptation_comment
644,cc> ...,5,0.026,1,54,Lepidoptera__order,adaptation_comment
646,compound< ...,5,0.031,2,54,Lepidoptera__order,adaptation_comment
647,compound< patterns,5,0.026,1,54,Lepidoptera__order,adaptation_comment
650,compound<amod> large,5,0.078,2,54,Lepidoptera__order,adaptation_comment
652,compound<compound> ...,5,0.026,1,54,Lepidoptera__order,adaptation_comment
653,compound<compound> butterfly,5,0.026,1,54,Lepidoptera__order,adaptation_comment
668,conj< ...,5,0.003,1,54,Lepidoptera__order,adaptation_comment
670,conj<case> ...,5,0.013,1,54,Lepidoptera__order,adaptation_comment
671,conj> ...,5,0.037,2,54,Lepidoptera__order,adaptation_comment
672,conj>cc> and,5,0.052,2,54,Lepidoptera__order,adaptation_comment
677,nmod:poss> ...,5,0.039,1,54,Lepidoptera__order,adaptation_comment
678,nmod:poss> its,5,0.026,1,54,Lepidoptera__order,adaptation_comment
700,nsubj:pass< ...,5,0.078,2,54,Lepidoptera__order,adaptation_comment
702,nsubj:pass<aux:pass> be,5,0.052,2,54,Lepidoptera__order,adaptation_comment
703,nsubj:pass<obl> ...,5,0.052,2,54,Lepidoptera__order,adaptation_comment
704,nsubj:pass<obl>amod> ...,5,0.063,2,54,Lepidoptera__order,adaptation_comment
705,nsubj:pass<obl>case> in,5,0.052,2,54,Lepidoptera__order,adaptation_comment
711,nsubj> species,5,0.026,1,54,Lepidoptera__order,adaptation_comment
712,nsubj> they,5,0.026,1,54,Lepidoptera__order,adaptation_comment
713,obj< ...,5,-0.002,1,54,Lepidoptera__order,adaptation_comment
714,obj< complete,5,0.026,1,54,Lepidoptera__order,adaptation_comment
715,obj< use,5,0.026,1,54,Lepidoptera__order,adaptation_comment
716,obj<advcl> ...,5,0.063,2,54,Lepidoptera__order,adaptation_comment
717,obj<advcl>mark> ...,5,0.101,3,54,Lepidoptera__order,adaptation_comment
718,obj<nsubj> ...,5,0.037,2,54,Lepidoptera__order,adaptation_comment
719,obj<nsubj> butterfly,5,0.026,1,54,Lepidoptera__order,adaptation_comment
720,obj<nsubj>det> ...,5,0.026,1,54,Lepidoptera__order,adaptation_comment
721,obj<nsubj>det> the,5,0.063,2,54,Lepidoptera__order,adaptation_comment
722,obl< ...,5,0.003,2,54,Lepidoptera__order,adaptation_comment
723,obl<advmod> ...,5,0.019,1,54,Lepidoptera__order,adaptation_comment
724,obl<conj< ...,5,0.013,1,54,Lepidoptera__order,adaptation_comment
740,acl> ...,6,0.043,1,34,Lepidoptera__order,adaptation_comment
741,acl>obl> ...,6,0.043,1,34,Lepidoptera__order,adaptation_comment
742,acl>obl>case> ...,6,0.035,1,34,Lepidoptera__order,adaptation_comment
751,amod> ...,6,0.004,2,34,Lepidoptera__order,adaptation_comment
759,case> as,6,0.035,1,34,Lepidoptera__order,adaptation_comment
760,case> due,6,0.055,1,34,Lepidoptera__order,adaptation_comment
762,case> for,6,0.023,1,34,Lepidoptera__order,adaptation_comment
765,case> of,6,0.035,1,34,Lepidoptera__order,adaptation_comment
794,conj> ...,6,0.023,1,34,Lepidoptera__order,adaptation_comment
795,conj>cc> and,6,0.035,1,34,Lepidoptera__order,adaptation_comment
801,nmod:poss> its,6,0.055,1,34,Lepidoptera__order,adaptation_comment
802,nmod< ...,6,0.002,1,34,Lepidoptera__order,adaptation_comment
803,nmod< form,6,0.055,1,34,Lepidoptera__order,adaptation_comment
804,nmod<amod> ...,6,0.086,2,34,Lepidoptera__order,adaptation_comment
810,nmod<det> a,6,0.043,1,34,Lepidoptera__order,adaptation_comment
824,nsubj:pass< see,6,0.055,1,34,Lepidoptera__order,adaptation_comment
825,nsubj:pass<aux:pass> be,6,0.035,1,34,Lepidoptera__order,adaptation_comment
826,nsubj:pass<obl> ...,6,0.035,1,34,Lepidoptera__order,adaptation_comment
827,nsubj:pass<obl>amod> ...,6,0.043,1,34,Lepidoptera__order,adaptation_comment
828,nsubj:pass<obl>case> in,6,0.035,1,34,Lepidoptera__order,adaptation_comment
845,obl< ...,6,0.032,2,34,Lepidoptera__order,adaptation_comment
847,obl<conj< ...,6,0.035,1,34,Lepidoptera__order,adaptation_comment
848,obl<conj<nsubj> ...,6,0.043,1,34,Lepidoptera__order,adaptation_comment
853,obl<nsubj> it,6,0.043,1,34,Lepidoptera__order,adaptation_comment
856,obl<obj> ...,6,0.043,1,34,Lepidoptera__order,adaptation_comment
857,obl<obl> ...,6,0.127,2,34,Lepidoptera__order,adaptation_comment
858,obl<obl> year,6,0.055,1,34,Lepidoptera__order,adaptation_comment
859,obl<obl>case> ...,6,0.181,3,34,Lepidoptera__order,adaptation_comment
874,amod> ...,7,0.009,2,32,Lepidoptera__order,adaptation_comment
876,amod> complete,7,0.039,1,32,Lepidoptera__order,adaptation_comment
878,appos> ...,7,0.032,1,32,Lepidoptera__order,adaptation_comment
879,appos>compound> ...,7,0.048,1,32,Lepidoptera__order,adaptation_comment
882,case> as,7,0.039,1,32,Lepidoptera__order,adaptation_comment
885,case> for,7,0.026,1,32,Lepidoptera__order,adaptation_comment
890,cc> ...,7,0.06,1,32,Lepidoptera__order,adaptation_comment
891,cc> and,7,0.026,1,32,Lepidoptera__order,adaptation_comment
907,compound> ...,7,0.021,1,32,Lepidoptera__order,adaptation_comment
914,conj< ...,7,0.086,2,32,Lepidoptera__order,adaptation_comment
916,conj<case> ...,7,0.039,1,32,Lepidoptera__order,adaptation_comment
920,det> a,7,0.032,1,32,Lepidoptera__order,adaptation_comment
922,det> this,7,0.06,1,32,Lepidoptera__order,adaptation_comment
940,nmod> butterfly,7,0.06,1,32,Lepidoptera__order,adaptation_comment
944,nmod>case> in,7,0.06,1,32,Lepidoptera__order,adaptation_comment
945,nmod>det> the,7,0.032,1,32,Lepidoptera__order,adaptation_comment
952,nsubj< ...,7,0.181,3,32,Lepidoptera__order,adaptation_comment
954,nsubj<advmod> typically,7,0.164,2,32,Lepidoptera__order,adaptation_comment
955,nsubj<cop> be,7,0.198,3,32,Lepidoptera__order,adaptation_comment
959,obj< ...,7,0.013,1,32,Lepidoptera__order,adaptation_comment
968,obl< ...,7,-0.003,1,32,Lepidoptera__order,adaptation_comment
973,obl<mark> ...,7,0.06,1,32,Lepidoptera__order,adaptation_comment
975,obl<nsubj> ...,7,0.021,1,32,Lepidoptera__order,adaptation_comment
977,obl<nsubj>amod> ...,7,0.039,1,32,Lepidoptera__order,adaptation_comment
979,obl<obj> ...,7,0.048,1,32,Lepidoptera__order,adaptation_comment
