,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
2,Spi-b4d6_182_arthropods-3,arthropods,Arthropod#phylum,obl<nsubj>,spider,NOUN,5,obl<nsubj> spider,-0.5532683238592379,0.1586916134882101,Arthropod__phylum,taxongroup_comment,3,28
2,Spi-b4d6_60_arthropods-3,arthropods,Arthropod#phylum,obl<nsubj>,spider,NOUN,5,obl<nsubj> spider,-0.5532683238592379,0.1586916134882101,Arthropod__phylum,taxongroup_comment,3,28
11,Kle-14e2_4_arthropods-4,arthropods,Arthropod#phylum,conj>,fly,NOUN,15,conj> ...,-0.6621857050559989,0.11450698518757742,Arthropod__phylum,taxongroup_comment,3,28
5,Tar-bf27_147_animals-18,animals,Animal#kingdom,obl<nsubj>,tarantula,NOUN,11,obl<nsubj> tarantula,-0.5691778695447804,0.1560189203833178,Arthropod__phylum,taxongroup_comment,3,28
3,Tar-bf27_8_arthropods-3,arthropods,Arthropod#phylum,obl<nsubj>,tarantula,NOUN,6,obl<nsubj> tarantula,-0.5691778695447804,0.1560189203833178,Arthropod__phylum,taxongroup_comment,3,28
2,Tar-bf27_123_spiders-9,spiders,Spider#order,obl<nsubj>,tarantula,NOUN,3,obl<nsubj> tarantula,-0.5691778695447804,0.1560189203833178,Arthropod__phylum,taxongroup_comment,3,28
12,Tar-bf27_123_spiders-9,spiders,Spider#order,conj>,sense,NOUN,15,conj> ...,-0.5078777590964306,0.15715564942710866,Arthropod__phylum,taxongroup_comment,3,28
4,Gol-167c_13_spider-5,spider,Spider#order,conj>,tarantula,NOUN,7,conj> tarantula,-0.6226627895684865,0.13322462451890593,Arthropod__phylum,taxongroup_comment,3,28
15,Tar-bf27_42_spiders-18,spiders,Spider#order,conj>,tarantula,NOUN,21,conj> tarantula,-0.6226627895684865,0.13322462451890593,Arthropod__phylum,taxongroup_comment,3,28
9,Tri-09f5_120_arthropods-13,arthropods,Arthropod#phylum,obl<nsubj>,trilobite,NOUN,15,obl<nsubj> ...,-0.3752130690556949,-0.009112637413576936,Arthropod__phylum,taxongroup_comment,3,28
6,Dol-b828_71_spider-4,spider,Dolomedes#genus,compound<nmod>case>,in,ADP,10,compound<nmod>case> in,-0.20666800422435413,0.19460425893412897,Arthropod__phylum,taxongroup_comment,2,53
3,Cra7d1e_2_spiders-2,spiders,Crab_spider#family,nsubj<,build,VERB,5,nsubj< build,-0.48647741261482336,0.005231998931770801,Arthropod__phylum,taxongroup_comment,2,53
4,Tho-4613_13_spiders-21,spiders,Crab_spider#family,nsubj<,hold,VERB,22,nsubj< ...,-0.3969016585679291,-0.0349619469168275,Arthropod__phylum,taxongroup_comment,2,53
6,Tho-4613_15_spider-7,spider,Crab_spider#family,compound<nmod>case>,such,ADJ,9,compound<nmod>case> such,-0.45760352453252284,0.07331502198959927,Arthropod__phylum,taxongroup_comment,2,53
11,Tho-4613_11_spiders-21,spiders,Crab_spider#family,nsubj<,smaller,ADJ,24,nsubj< ...,-0.37154475441166596,0.05235789507537253,Arthropod__phylum,taxongroup_comment,2,53
3,Tho-4613_11_spiders-2,spiders,Crab_spider#family,nsubj<,easy,ADJ,5,nsubj< ...,-0.3656652992024655,0.0879971270795166,Arthropod__phylum,taxongroup_comment,2,53
4,Tho-4613_24_spiders-6,spiders,Crab_spider#family,nsubj<,use,VERB,7,nsubj< use,-0.3584269016278784,0.09243755360181756,Arthropod__phylum,taxongroup_comment,2,53
6,Tho-4613_28_spiders-3,spiders,Crab_spider#family,nmod>conj>,Sicarius,PROPN,10,nmod>conj> ...,-0.31625491473315237,-0.09633631013416388,Arthropod__phylum,taxongroup_comment,2,53
14,Tho-4613_28_spiders-3,spiders,Crab_spider#family,nsubj<,cousins,NOUN,34,nsubj< ...,-0.2566238046919821,0.04942638082390702,Arthropod__phylum,taxongroup_comment,2,53
1,Eurcc05_11_spider-2,spider,Spider#order,nsubj<,amputate,VERB,3,nsubj< ...,-0.3931648670430633,0.11456464461624027,Arthropod__phylum,taxongroup_comment,2,53
6,Euo85c0_2_spider-4,spider,Jumping_spider#family,nsubj<,spider,NOUN,8,nsubj< spider,-0.4072544765556925,0.15528506645651616,Arthropod__phylum,taxongroup_comment,2,53
4,Spi-b4d6_117_spider-3,spider,Jumping_spider#family,nsubj<,use,VERB,6,nsubj< use,-0.3584269016278784,0.09243755360181756,Arthropod__phylum,taxongroup_comment,2,53
3,Arg-ab8e_11_spiders-3,spiders,European_garden_spider#species,nsubj<,build,VERB,5,nsubj< build,-0.48647741261482336,0.005231998931770801,Arthropod__phylum,taxongroup_comment,2,53
4,Arg-ab8e_26_spider-4,spider,Spider#order,nsubj<,oscillate,VERB,6,nsubj< ...,-0.3930565863144293,0.1027824167828771,Arthropod__phylum,taxongroup_comment,2,53
5,Arg-ab8e_31_spider-4,spider,European_garden_spider#species,nsubj<,live,VERB,7,nsubj< live,-0.2668007565229895,0.03015750217857207,Arthropod__phylum,taxongroup_comment,2,53
3,Arg-ab8e_32_spider-4,spider,European_garden_spider#species,nsubj<,keep,VERB,5,nsubj< ...,-0.37994396401238884,-0.0020321873047454177,Arthropod__phylum,taxongroup_comment,2,53
9,Wol-0705_18_spiders-31,spiders,Huntsman_spider#family,cc>,and,CCONJ,28,cc> and,-0.555610942957164,-0.031747876274181644,Arthropod__phylum,taxongroup_comment,2,53
4,Jum-50eb_163_spiders-3,spiders,Jumping_spider#family,nsubj<,reference,VERB,6,nsubj< ...,-0.040283030274501516,0.1536332025775788,Arthropod__phylum,taxongroup_comment,2,53
11,Spi-b4d6_246_spiders-8,spiders,Liphistius#genus,nmod>conj>,tarantula,NOUN,16,nmod>conj> tarantula,-0.3977725768199507,-0.10216827338771653,Arthropod__phylum,taxongroup_comment,2,53
3,Orb-0601_2_spiders-3,spiders,Spider#order,nsubj<,member,NOUN,5,nsubj< ...,-0.021678627068830877,0.09200613684445204,Arthropod__phylum,taxongroup_comment,2,53
3,Amb-b5dc_61_spiders-3,spiders,Spider#order,nsubj<,tend,VERB,7,nsubj< tend,-0.40096400294618134,0.06081730999824772,Arthropod__phylum,taxongroup_comment,2,53
3,Jum-50eb_2_spiders-2,spiders,Spider#order,nsubj<,group,NOUN,5,nsubj< ...,-0.030763798903800627,0.08058737291621963,Arthropod__phylum,taxongroup_comment,2,53
6,Spi-b4d6_16_animals-27,animals,Animal#kingdom,nsubj<,lack,VERB,29,nsubj< ...,-0.35533266555764964,0.13014607602897013,Arthropod__phylum,taxongroup_comment,2,53
10,Spe-51aa_49_animals-2,animals,Animal#kingdom,nsubj<,include,VERB,14,nsubj< include,-0.20012064822268671,0.10028194610153593,Arthropod__phylum,taxongroup_comment,2,53
2,Sem-88a0_20_animals-3,animals,Animal#kingdom,nsubj<,include,VERB,4,nsubj< include,-0.20012064822268671,0.10028194610153593,Arthropod__phylum,taxongroup_comment,2,53
13,Hem-78f3_6_arthropods-9,arthropods,Arthropod#phylum,nsubj<,fall,VERB,19,nsubj< ...,-0.4446477416365441,-0.027441714506026744,Arthropod__phylum,taxongroup_comment,2,53
3,Sol-e070_5_animals-20,animals,Animal#kingdom,cc>,and,CCONJ,17,cc> and,-0.555610942957164,-0.031747876274181644,Arthropod__phylum,taxongroup_comment,2,53
1,Fos-19c4_8_animals-2,animals,Animal#kingdom,nsubj<,appear,VERB,3,nsubj< ...,-0.17597539641238202,0.013271915586585158,Arthropod__phylum,taxongroup_comment,2,53
10,Tri-09f5_351_animals-33,animals,Animal#kingdom,nsubj<,develop,VERB,36,nsubj< ...,-0.33304525395514556,0.06743736294559043,Arthropod__phylum,taxongroup_comment,2,53
0,Ara-8421_3_Arachnida-1,Arachnida,Arachnid#class,nsubj<,include,VERB,2,nsubj< include,-0.20012064822268671,0.10028194610153593,Arthropod__phylum,taxongroup_comment,2,53
3,Decbe4c_14_Decapoda-2,Decapoda,Decapoda#order,nsubj<,order,NOUN,5,nsubj< ...,0.04915587760438267,0.1111343092807082,Arthropod__phylum,taxongroup_comment,2,53
12,For-ac12_101_animals-21,animals,Animal#kingdom,nmod>conj>,amphibian,NOUN,26,nmod>conj> ...,-0.4597381521390106,-0.08905731347116475,Arthropod__phylum,taxongroup_comment,2,53
13,For-ac12_101_animals-21,animals,Animal#kingdom,nmod>conj>,spider,NOUN,28,nmod>conj> spider,-0.4248007821287646,-0.10258329805668934,Arthropod__phylum,taxongroup_comment,2,53
15,For-ac12_101_animals-21,animals,Animal#kingdom,nmod>conj>,millipede,NOUN,31,nmod>conj> millipede,-0.45174954724375893,-0.11209068685805083,Arthropod__phylum,taxongroup_comment,2,53
1,Fly-ac51_55_Animals-1,Animals,Animal#kingdom,nsubj<,include,VERB,3,nsubj< include,-0.20012064822268671,0.10028194610153593,Arthropod__phylum,taxongroup_comment,2,53
2,Det-2adf_13_animals-3,animals,Animal#kingdom,nsubj<,include,VERB,4,nsubj< include,-0.20012064822268671,0.10028194610153593,Arthropod__phylum,taxongroup_comment,2,53
5,Ins-960c_47_arthropods-3,arthropods,Arthropod#phylum,nmod>conj>,millipede,NOUN,9,nmod>conj> millipede,-0.45174954724375893,-0.11209068685805083,Arthropod__phylum,taxongroup_comment,2,53
6,Ins-960c_47_arthropods-3,arthropods,Arthropod#phylum,nmod>conj>,woodlice,NOUN,11,nmod>conj> ...,-0.4320440682882837,-0.11532792217773671,Arthropod__phylum,taxongroup_comment,2,53
7,Ins-960c_47_arthropods-3,arthropods,Arthropod#phylum,nmod>conj>,spider,NOUN,13,nmod>conj> spider,-0.4248007821287646,-0.10258329805668934,Arthropod__phylum,taxongroup_comment,2,53
8,Ins-960c_47_arthropods-3,arthropods,Arthropod#phylum,nmod>conj>,mite,NOUN,15,nmod>conj> ...,-0.4258926344553878,-0.10129750025888119,Arthropod__phylum,taxongroup_comment,2,53
10,Ins-960c_47_arthropods-3,arthropods,Arthropod#phylum,nmod>conj>,scorpion,NOUN,17,nmod>conj> ...,-0.44088569553221657,-0.1343873437493532,Arthropod__phylum,taxongroup_comment,2,53
13,Ins-960c_47_arthropods-3,arthropods,Arthropod#phylum,nsubj<,confused,ADJ,21,nsubj< ...,-0.30653491376581776,0.09645926642985875,Arthropod__phylum,taxongroup_comment,2,53
3,Aracfba_3_arachnids-3,arachnids,Arachnid#class,nsubj<,scorpion,NOUN,5,nsubj< ...,-0.34458310246197615,0.12539584183477995,Arthropod__phylum,taxongroup_comment,2,53
1,Art-1308_168_arthropods-2,arthropods,Arthropod#phylum,nsubj<,lay,VERB,3,nsubj< ...,-0.4362463237142205,0.00672081527618483,Arthropod__phylum,taxongroup_comment,2,53
1,Ven-071d_35_arthropods-2,arthropods,Arthropod#phylum,nsubj<,include,VERB,3,nsubj< include,-0.20012064822268671,0.10028194610153593,Arthropod__phylum,taxongroup_comment,2,53
3,Nep-5975_99_arthropods-2,arthropods,Arthropod#phylum,nsubj<,include,VERB,5,nsubj< include,-0.20012064822268671,0.10028194610153593,Arthropod__phylum,taxongroup_comment,2,53
7,Sco-5d0f_131_animals-8,animals,Animal#kingdom,nmod>conj>,reptiles,NOUN,12,nmod>conj> ...,-0.44595090246182456,-0.09387580950598257,Arthropod__phylum,taxongroup_comment,2,53
10,Sco-5d0f_131_animals-8,animals,Animal#kingdom,nmod>conj>,mammal,NOUN,15,nmod>conj> ...,-0.44257663302197714,-0.07720487309468649,Arthropod__phylum,taxongroup_comment,2,53
7,Pre-0725_137_animals-29,animals,Animal#kingdom,nsubj<,have,VERB,31,nsubj< have,-0.22063996621183513,0.05943540409504218,Arthropod__phylum,taxongroup_comment,2,53
7,Tur-2bce_104_animals-25,animals,Animal#kingdom,cc>,and,CCONJ,22,cc> and,-0.555610942957164,-0.031747876274181644,Arthropod__phylum,taxongroup_comment,2,53
13,Tur-2bce_104_animals-25,animals,Animal#kingdom,nmod>conj>,spider,NOUN,30,nmod>conj> spider,-0.4248007821287646,-0.10258329805668934,Arthropod__phylum,taxongroup_comment,2,53
14,Tur-2bce_104_animals-25,animals,Animal#kingdom,nmod>conj>,worm,NOUN,32,nmod>conj> ...,-0.4449335457777534,-0.10812340650981422,Arthropod__phylum,taxongroup_comment,2,53
16,Tur-2bce_104_animals-25,animals,Animal#kingdom,nmod>conj>,lizard,NOUN,36,nmod>conj> ...,-0.43704803571325795,-0.10069994970428056,Arthropod__phylum,taxongroup_comment,2,53
4,Ani-2170_6_animal-4,animal,Animal#kingdom,compound<nmod>case>,in,ADP,6,compound<nmod>case> in,-0.20666800422435413,0.19460425893412897,Arthropod__phylum,taxongroup_comment,2,53
8,Sco-5d0f_157_arthropods-7,arthropods,Arthropod#phylum,nmod>conj>,spider,NOUN,11,nmod>conj> spider,-0.4248007821287646,-0.10258329805668934,Arthropod__phylum,taxongroup_comment,2,53
9,Sco-5d0f_157_arthropods-7,arthropods,Arthropod#phylum,nmod>conj>,solifugid,NOUN,13,nmod>conj> ...,-0.430611170895049,-0.11451415336619238,Arthropod__phylum,taxongroup_comment,2,53
11,Sco-5d0f_157_arthropods-7,arthropods,Arthropod#phylum,nmod>conj>,centipede,NOUN,15,nmod>conj> centipede,-0.4562583764042534,-0.09381751627620782,Arthropod__phylum,taxongroup_comment,2,53
2,Art-1308_78_arthropods-3,arthropods,Arthropod#phylum,nsubj<,use,VERB,4,nsubj< use,-0.3584269016278784,0.09243755360181756,Arthropod__phylum,taxongroup_comment,2,53
8,Tar-bf27_38_spider-2,spider,Spider#order,nsubj<,tarantula,NOUN,10,nsubj< ...,-0.3763264840465461,0.13313865241857634,Arthropod__phylum,taxongroup_comment,2,53
4,Spi-b4d6_188_spiders-5,spiders,Spider#order,nsubj<,occur,VERB,6,nsubj< ...,-0.22908575429885852,-0.017152736817721996,Arthropod__phylum,taxongroup_comment,2,53
1,Spi-b4d6_184_spiders-2,spiders,Liphistius#genus,nsubj<,live,VERB,3,nsubj< live,-0.2668007565229895,0.03015750217857207,Arthropod__phylum,taxongroup_comment,2,53
2,Spi-b4d6_31_spiders-3,spiders,Spider#order,nsubj<,live,VERB,4,nsubj< live,-0.2668007565229895,0.03015750217857207,Arthropod__phylum,taxongroup_comment,2,53
9,Spi-b4d6_31_spiders-15,spiders,Spider#order,nsubj<,live,VERB,17,nsubj< live,-0.2668007565229895,0.03015750217857207,Arthropod__phylum,taxongroup_comment,2,53
5,Gol-167c_27_spiders-7,spiders,Spider#order,nsubj<,have,VERB,8,nsubj< have,-0.22063996621183513,0.05943540409504218,Arthropod__phylum,taxongroup_comment,2,53
2,Tar-bf27_43_spiders-2,spiders,Spider#order,nsubj<,related,ADJ,4,nsubj< ...,0.052869282648645155,0.13959725735586856,Arthropod__phylum,taxongroup_comment,2,53
3,Tar-bf27_105_spider-3,spider,Spider#order,compound<nmod>case>,in,ADP,5,compound<nmod>case> in,-0.20666800422435413,0.19460425893412897,Arthropod__phylum,taxongroup_comment,2,53
12,Spi-b4d6_246_Liphistiidae-3,Liphistiidae,Liphistiidae#family,nsubj<,predator,NOUN,19,nsubj< ...,-0.31612784486107953,0.12356522274298484,Arthropod__phylum,taxongroup_comment,2,53
5,Dol-b828_3_spiders-13,spiders,Spider#order,conj<amod>,fishing,VERB,6,conj<amod> fishing,0.24508866325051423,-0.22364189456117287,Arthropod__phylum,taxongroup_comment,1,39
5,Dol-b828_3_spiders-10,spiders,Spider#order,conj<amod>,fishing,VERB,6,conj<amod> fishing,0.24508866325051423,-0.22364189456117287,Arthropod__phylum,taxongroup_comment,1,39
5,Dol-b828_3_spiders-16,spiders,Dolomedes#genus,conj<amod>,fishing,VERB,6,conj<amod> fishing,0.24508866325051423,-0.22364189456117287,Arthropod__phylum,taxongroup_comment,1,39
11,Dol-b828_3_spiders-16,spiders,Dolomedes#genus,cc>,or,CCONJ,14,cc> or,0.5960517648880411,-0.5845144826107603,Arthropod__phylum,taxongroup_comment,1,39
10,Dol-b828_10_spider-46,spider,Spider#order,cc>,and,CCONJ,42,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
7,Pre-0725_86_spiders-13,spiders,Spider#order,conj<amod>,trapdoor,ADJ,8,conj<amod> trapdoor,0.4443063585930208,-0.35761982638626394,Arthropod__phylum,taxongroup_comment,1,39
9,Pre-0725_86_spiders-13,spiders,Spider#order,cc>,and,CCONJ,10,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
4,Amb-b5dc_24_spiders-10,spiders,Spider#order,conj<amod>,trapdoor,ADJ,5,conj<amod> trapdoor,0.4443063585930208,-0.35761982638626394,Arthropod__phylum,taxongroup_comment,1,39
6,Amb-b5dc_24_spiders-10,spiders,Spider#order,cc>,and,CCONJ,7,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
6,Spi-b4d6_248_spiders-12,spiders,Crab_spider#family,cc>,and,CCONJ,9,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
5,Tho-4613_4_spiders-15,spiders,Crab_spider#family,conj<amod>,flower,ADJ,10,conj<amod> ...,0.4558328417916012,-0.39848823577199466,Arthropod__phylum,taxongroup_comment,1,39
7,Tho-4613_4_spiders-15,spiders,Crab_spider#family,cc>,or,CCONJ,12,cc> or,0.5960517648880411,-0.5845144826107603,Arthropod__phylum,taxongroup_comment,1,39
2,Spi-b4d6_388_spiders-36,spiders,Jumping_spider#family,conj<amod>,orb-web,ADJ,26,conj<amod> orb-web,0.3826776650790551,-0.4096818997174295,Arthropod__phylum,taxongroup_comment,1,39
8,Spi-b4d6_388_spiders-36,spiders,Jumping_spider#family,cc>,and,CCONJ,34,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
2,Spi-b4d6_388_spider-45,spider,Jumping_spider#family,conj<amod>,orb-web,ADJ,26,conj<amod> orb-web,0.3826776650790551,-0.4096818997174295,Arthropod__phylum,taxongroup_comment,1,39
11,Spi-b4d6_388_spider-45,spider,Jumping_spider#family,cc>,as,ADV,38,cc> ...,0.47762082111885806,-0.46482121812714655,Arthropod__phylum,taxongroup_comment,1,39
6,Art-1308_60_arachnids-16,arachnids,Arachnid#class,cc>,and,CCONJ,15,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
7,Ara-5ffe_3_spider-17,spider,European_garden_spider#species,conj<amod>,european,ADJ,11,conj<amod> european,0.31173410347220415,-0.4090628974148617,Arthropod__phylum,taxongroup_comment,1,39
10,Ara-5ffe_3_spider-17,spider,European_garden_spider#species,cc>,and,CCONJ,14,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
4,Spi-7da6_42_spiders-51,spiders,Huntsman_spider#family,cc>,and,CCONJ,49,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
7,Nur-b8fd_9_spiders-27,spiders,Dolomedes#genus,cc>,and,CCONJ,25,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
6,Spi-b4d6_381_spiders-17,spiders,Liphistius#genus,cc>,and,CCONJ,11,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
6,Spi-b4d6_362_arachnid-9,arachnid,Arachnid#class,compound<nmod>case>,by,ADP,11,compound<nmod>case> ...,0.36157600176913973,-0.07547469875489941,Arthropod__phylum,taxongroup_comment,1,39
9,Spi-b4d6_362_arachnid-9,arachnid,Arachnid#class,compound<nmod>case>,include,VERB,15,compound<nmod>case> include,0.4357404331303357,-0.32137880730269586,Arthropod__phylum,taxongroup_comment,1,39
5,Art-1308_38_animal-5,animal,Animal#kingdom,compound<nmod>case>,with,ADP,7,compound<nmod>case> ...,0.32208118922015005,-0.15213441729953048,Arthropod__phylum,taxongroup_comment,1,39
9,Art-1308_38_animal-5,animal,Animal#kingdom,compound<nmod>case>,to,ADP,19,compound<nmod>case> to,0.347875628961814,-0.2196614298850814,Arthropod__phylum,taxongroup_comment,1,39
11,Art-1308_38_animal-5,animal,Animal#kingdom,compound<nmod>case>,to,ADP,21,compound<nmod>case> to,0.347875628961814,-0.2196614298850814,Arthropod__phylum,taxongroup_comment,1,39
15,Art-1308_38_animal-5,animal,Animal#kingdom,compound<nmod>case>,for,ADP,26,compound<nmod>case> ...,0.3917493721417527,-0.228917835184376,Arthropod__phylum,taxongroup_comment,1,39
12,Spi-b4d6_451_arachnids-19,arachnids,Arachnid#class,cc>,and,CCONJ,17,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
7,Aracfba_1_arachnids-12,arachnids,Arachnid#class,cc>,or,CCONJ,11,cc> or,0.5960517648880411,-0.5845144826107603,Arthropod__phylum,taxongroup_comment,1,39
3,Spi-b4d6_42_arthropods-7,arthropods,Arthropod#phylum,cc>,and,CCONJ,4,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
5,Art-1308_276_animals-9,animals,Animal#kingdom,cc>,and,CCONJ,6,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
9,Mal-994a_49_Decapoda-33,Decapoda,Decapoda#order,cc>,and,CCONJ,32,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
6,Pea-41a9_109_arthropods-16,arthropods,Arthropod#phylum,cc>,and,CCONJ,14,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
3,Tar-bf27_78_arthropods-8,arthropods,Arthropod#phylum,conj<amod>,large,ADJ,4,conj<amod> ...,0.44915430314208327,-0.4195460929338747,Arthropod__phylum,taxongroup_comment,1,39
5,Tar-bf27_78_arthropods-8,arthropods,Arthropod#phylum,cc>,and,CCONJ,6,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
10,Arm-33e3_135_animals-35,animals,Animal#kingdom,cc>,and,CCONJ,33,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
0,Ara-8421_139_arachnids-7,arachnids,Arachnid#class,conj<amod>,extinct,ADJ,1,conj<amod> ...,0.3709806658891151,-0.49733858631596223,Arthropod__phylum,taxongroup_comment,1,39
7,Bee-1811_372_animal-13,animal,Animal#kingdom,compound<nmod>case>,include,VERB,15,compound<nmod>case> include,0.4357404331303357,-0.32137880730269586,Arthropod__phylum,taxongroup_comment,1,39
0,Fos-19c4_4_arachnids-24,arachnids,Arachnid#class,conj<amod>,among,ADJ,1,conj<amod> ...,0.4229286770818799,-0.3959314840797782,Arthropod__phylum,taxongroup_comment,1,39
11,Fos-19c4_4_arachnids-24,arachnids,Arachnid#class,cc>,and,CCONJ,23,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
15,Aph-1a7e_208_arachnids-37,arachnids,Arachnid#class,cc>,and,CCONJ,36,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
5,Ara-8421_103_arachnids-10,arachnids,Arachnid#class,cc>,and,CCONJ,7,cc> and,0.5418675178319357,-0.5554498710649421,Arthropod__phylum,taxongroup_comment,1,39
1,Spi-b4d6_123_arthropods-17,arthropods,Arthropod#phylum,conj<amod>,other,ADJ,11,conj<amod> ...,0.4590951232123719,-0.40685563998425284,Arthropod__phylum,taxongroup_comment,1,39
2,Spi-b4d6_123_arthropods-17,arthropods,Arthropod#phylum,conj<amod>,internal,ADJ,12,conj<amod> ...,0.34213578417498997,-0.2471034968665832,Arthropod__phylum,taxongroup_comment,1,39
5,Spi-b4d6_123_arthropods-17,arthropods,Arthropod#phylum,cc>,or,CCONJ,15,cc> or,0.5960517648880411,-0.5845144826107603,Arthropod__phylum,taxongroup_comment,1,39
