,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
7,Nub-af58_222_mammals-19,mammals,Mammal#class,nmod>case>,of,ADP,20,nmod>case> of,0.7267953641085764,0.45247690102125887,Mammal__class,taxongroup_topic,1,22
2,Nub-af58_222_mammals-3,mammals,Mammal#class,nmod>case>,of,ADP,4,nmod>case> of,0.7267953641085764,0.45247690102125887,Mammal__class,taxongroup_topic,1,22
8,Nub-af58_222_mammals-14,mammals,Mammal#class,nmod>case>,of,ADP,15,nmod>case> of,0.7267953641085764,0.45247690102125887,Mammal__class,taxongroup_topic,1,22
1,Mam-3742_2_mammal-2,mammal,Mammal#class,nmod>case>,from,ADP,4,nmod>case> from,0.6349387589373754,0.5416321914484806,Mammal__class,taxongroup_topic,1,22
5,Mam-3742_50_mammals-21,mammals,Mammal#class,nmod>case>,in,ADP,22,nmod>case> in,0.711766434292807,0.49801106169396453,Mammal__class,taxongroup_topic,1,22
6,Afr-655f_38_elephants-8,elephants,African_Forest_Elephant#species,nsubj<,carry,VERB,9,nsubj< ...,-0.6127742628318642,-0.1734499393403996,Mammal__class,taxongroup_topic,7,10
7,Afr-7494_82_elephants-8,elephants,African_elephant#genus,nsubj<,sustain,VERB,9,nsubj< ...,-0.6709870412807919,-0.13446383350316704,Mammal__class,taxongroup_topic,7,10
6,Afr-7494_215_elephants-12,elephants,African_elephant#genus,nmod>case>,in,ADP,13,nmod>case> in,-0.640486564254852,-0.33862104212481003,Mammal__class,taxongroup_topic,7,10
12,Afr-7494_215_elephants-12,elephants,African_elephant#genus,nsubj<,have,VERB,19,nsubj< have,-0.41878272147282325,-0.42587511354772317,Mammal__class,taxongroup_topic,7,10
7,Afr-7494_71_elephants-10,elephants,African_elephant#genus,nmod>case>,for,ADP,11,nmod>case> for,-0.5414588995047979,-0.12630671117176456,Mammal__class,taxongroup_topic,7,10
7,Cir-aed8_182_elephants-28,elephants,Asian_Elephant#species,nmod>case>,with,ADP,29,nmod>case> ...,-0.6603450259222229,-0.24824608221690608,Mammal__class,taxongroup_topic,7,10
2,Eur-c08e_39_hare-3,hare,European_Hare#species,nmod>case>,like,ADP,5,nmod>case> like,-0.5478477017645694,-0.280568752534485,Mammal__class,taxongroup_topic,7,10
14,Eur-c08e_39_hare-3,hare,European_Hare#species,nsubj<,mammal,NOUN,19,nsubj< mammal,-0.42333804150581655,-0.5169720352894649,Mammal__class,taxongroup_topic,7,10
9,Tor-e831_5_mammals-18,mammals,Mammal#class,nmod>case>,include,VERB,20,nmod>case> include,-0.43841414698734205,-0.3944046486878269,Mammal__class,taxongroup_topic,7,10
2,Mam-3742_280_mammals-3,mammals,Mammal#class,nmod>case>,such,ADJ,5,nmod>case> such,-0.41064858906625223,-0.28433981776812506,Mammal__class,taxongroup_topic,7,10
5,Mam-3742_280_mammals-3,mammals,Mammal#class,nsubj<,use,VERB,9,nsubj< use,-0.5726425069847878,-0.13644579273523683,Mammal__class,taxongroup_topic,7,10
6,Par-e8bc_121_mammals-39,mammals,Mammal#class,nmod>case>,such,ADJ,40,nmod>case> such,-0.41064858906625223,-0.28433981776812506,Mammal__class,taxongroup_topic,7,10
8,Mam-3742_349_mammals-10,mammals,Mammal#class,nmod>case>,such,ADJ,11,nmod>case> such,-0.41064858906625223,-0.28433981776812506,Mammal__class,taxongroup_topic,7,10
4,Mou-9e66_19_hare-13,hare,Mountain_Hare#species,det>,the,DET,11,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
0,Afr-7494_39_elephant-4,elephant,African_elephant#genus,det>,the,DET,1,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
0,Afr-655f_70_elephant-4,elephant,African_elephant#genus,det>,the,DET,1,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
0,Afr-7494_30_elephant-4,elephant,African_elephant#genus,det>,the,DET,1,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
1,Pha-1383_20_Koala-3,Koala,Koala#species,flat<flat>,maris,PROPN,2,flat<flat> ...,-0.44304051519968113,-0.048134829528447796,Mammal__class,taxongroup_topic,0,14
7,Dug-bf37_21_Sirenia-1,Sirenia,Sirenia#order,nsubj<conj>cc>,and,CCONJ,9,nsubj<conj>cc> and,0.40089312604470984,-0.20771880624007466,Mammal__class,taxongroup_topic,0,14
8,Afr0164_17_elephants-3,elephants,African_elephant#genus,nsubj<conj>cc>,and,CCONJ,10,nsubj<conj>cc> and,0.40089312604470984,-0.20771880624007466,Mammal__class,taxongroup_topic,0,14
4,Eur-c08e_161_hare-35,hare,European_Hare#species,det>,the,DET,34,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
4,Eur-c08e_161_hare-24,hare,European_Hare#species,det>,the,DET,23,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
5,Har-f3ef_42_hare-19,hare,European_Hare#species,case>,othus,ADP,17,case> ...,-0.28110327177349465,-0.31778928054509714,Mammal__class,taxongroup_topic,0,14
6,Lep-7440_48_hare-26,hare,European_Hare#species,case>,othus,ADP,24,case> ...,-0.28110327177349465,-0.31778928054509714,Mammal__class,taxongroup_topic,0,14
0,Eurc3ea_6_hare-3,hare,European_Hare#species,det>,the,DET,1,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
0,Koa-c4cf_71_koala-2,koala,Koala#species,det>,the,DET,1,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
3,Koa-c4cf_91_koala-6,koala,Koala#species,det>,the,DET,5,det> the,0.3290425709389417,-0.18262470509871798,Mammal__class,taxongroup_topic,0,14
12,Col-6d94_36_dugongs-12,dugongs,Sirenia#order,appos<conj>,hyrax,NOUN,18,appos<conj> ...,-0.4607793909514618,0.4425739609249369,Mammal__class,taxongroup_topic,4,6
16,Afr-655f_2_elephant-18,elephant,African_elephant#genus,appos<conj>amod>,smaller,ADJ,25,appos<conj>amod> ...,-0.5409170302232894,0.299652611170323,Mammal__class,taxongroup_topic,4,6
17,Afr-655f_2_elephant-18,elephant,African_elephant#genus,appos<conj>amod>,african,ADJ,26,appos<conj>amod> african,-0.6231109809009593,0.25842800813214817,Mammal__class,taxongroup_topic,4,6
19,Afr-655f_2_elephant-18,elephant,African_elephant#genus,appos<conj>,elephant,NOUN,28,appos<conj> ...,-0.389971016153692,0.42300944244863947,Mammal__class,taxongroup_topic,4,6
10,Har-f3ef_44_hare-2,hare,European_Hare#species,compound<compound<flat>,Tarimolagus,PROPN,14,compound<compound<flat> Tarimolagus,-0.30805477998128306,-0.03248776860737816,Mammal__class,taxongroup_topic,4,6
11,Har-f3ef_44_hare-2,hare,European_Hare#species,compound<compound<flat>,Yarkand,PROPN,15,compound<compound<flat> Yarkand,-0.40706175087305113,-0.09577861090937845,Mammal__class,taxongroup_topic,4,6
12,Har-f3ef_44_hare-2,hare,European_Hare#species,compound<compound<flat>,hare,NOUN,16,compound<compound<flat> hare,-0.44995297101373216,-0.08406250684486118,Mammal__class,taxongroup_topic,4,6
13,Har-f3ef_44_hare-2,hare,European_Hare#species,compound<compound<flat>,Tamaulipas,PROPN,22,compound<compound<flat> Tamaulipas,-0.35205230212314365,-0.07358793239129968,Mammal__class,taxongroup_topic,4,6
14,Har-f3ef_44_hare-2,hare,European_Hare#species,compound<compound<flat>,jackrabbit,NOUN,23,compound<compound<flat> jackrabbit,-0.39211863747670034,-0.06290632749126795,Mammal__class,taxongroup_topic,4,6
16,Har-f3ef_44_hare-2,hare,European_Hare#species,compound<compound<flat>,Lepus,PROPN,30,compound<compound<flat> Lepus,-0.358959162702033,-0.02783181016448933,Mammal__class,taxongroup_topic,4,6
17,Har-f3ef_44_hare-2,hare,European_Hare#species,compound<compound<flat>,jackrabbit,NOUN,35,compound<compound<flat> jackrabbit,-0.39211863747670034,-0.06290632749126795,Mammal__class,taxongroup_topic,4,6
10,Lep-7440_50_hare-2,hare,European_Hare#species,compound<compound<flat>,Tarimolagus,PROPN,14,compound<compound<flat> Tarimolagus,-0.30805477998128306,-0.03248776860737816,Mammal__class,taxongroup_topic,4,6
11,Lep-7440_50_hare-2,hare,European_Hare#species,compound<compound<flat>,Yarkand,PROPN,15,compound<compound<flat> Yarkand,-0.40706175087305113,-0.09577861090937845,Mammal__class,taxongroup_topic,4,6
12,Lep-7440_50_hare-2,hare,European_Hare#species,compound<compound<flat>,hare,NOUN,16,compound<compound<flat> hare,-0.44995297101373216,-0.08406250684486118,Mammal__class,taxongroup_topic,4,6
13,Lep-7440_50_hare-2,hare,European_Hare#species,compound<compound<flat>,Tamaulipas,PROPN,22,compound<compound<flat> Tamaulipas,-0.35205230212314365,-0.07358793239129968,Mammal__class,taxongroup_topic,4,6
14,Lep-7440_50_hare-2,hare,European_Hare#species,compound<compound<flat>,jackrabbit,NOUN,23,compound<compound<flat> jackrabbit,-0.39211863747670034,-0.06290632749126795,Mammal__class,taxongroup_topic,4,6
16,Lep-7440_50_hare-2,hare,European_Hare#species,compound<compound<flat>,Lepus,PROPN,30,compound<compound<flat> Lepus,-0.358959162702033,-0.02783181016448933,Mammal__class,taxongroup_topic,4,6
17,Lep-7440_50_hare-2,hare,European_Hare#species,compound<compound<flat>,jackrabbit,NOUN,35,compound<compound<flat> jackrabbit,-0.39211863747670034,-0.06290632749126795,Mammal__class,taxongroup_topic,4,6
8,Ste-6e04_141_hares-13,hares,European_Hare#species,appos<conj>,crab,NOUN,16,appos<conj> ...,-0.46024535869935485,0.34236986333055475,Mammal__class,taxongroup_topic,4,6
9,Ste-6e04_141_hares-13,hares,European_Hare#species,appos<conj>,mussel,NOUN,18,appos<conj> ...,-0.43854532131621204,0.2281215858581468,Mammal__class,taxongroup_topic,4,6
11,Ste-6e04_141_hares-13,hares,European_Hare#species,appos<conj>,worm,NOUN,21,appos<conj> ...,-0.37436333552873075,0.2922596900454863,Mammal__class,taxongroup_topic,4,6
2,Rhi-fb33_142_rhinoceros-20,rhinoceros,Rhinoceros_genus#genus,appos<obl>amod>,extant,ADJ,3,appos<obl>amod> ...,-0.44338170943937266,-0.01914663775974574,Mammal__class,taxongroup_topic,4,6
11,Rhi-fb33_142_rhinoceros-20,rhinoceros,Rhinoceros_genus#genus,appos<obl>amod>,last,ADJ,14,appos<obl>amod> ...,-0.4645475836250065,-0.0005606587131447918,Mammal__class,taxongroup_topic,4,6
12,Rhi-fb33_142_rhinoceros-20,rhinoceros,Rhinoceros_genus#genus,appos<obl>amod>,Glacial,ADJ,15,appos<obl>amod> ...,-0.4795189808738585,-0.030856920564458486,Mammal__class,taxongroup_topic,4,6
9,Sno-0a8f_462_hare-28,hare,Mountain_Hare#species,amod>,Alaskan,ADJ,27,amod> ...,0.7262709736565536,0.23215008322483222,Mammal__class,taxongroup_topic,5,10
9,Ind-c6bf_44_rhinoceros-19,rhinoceros,Indian_Rhinoceros#species,amod>,indian,ADJ,18,amod> indian,0.8091021823657927,0.26983339376446597,Mammal__class,taxongroup_topic,5,10
13,Har-f3ef_43_hare-29,hare,European_Hare#species,amod>,coreanus,ADJ,27,amod> ...,0.819916727129915,0.13290512161606985,Mammal__class,taxongroup_topic,5,10
14,Har-f3ef_43_hare-29,hare,European_Hare#species,amod>,european,ADJ,28,amod> european,0.7694486251588282,0.2538515588813092,Mammal__class,taxongroup_topic,5,10
21,Har-f3ef_43_hare-40,hare,European_Hare#species,amod>,mandshuricus,ADJ,37,amod> ...,0.7441625175404946,0.18619353020114593,Mammal__class,taxongroup_topic,5,10
22,Har-f3ef_43_hare-40,hare,European_Hare#species,amod>,Ethiopian,ADJ,38,amod> Ethiopian,0.7296030724385292,0.24652499660933908,Mammal__class,taxongroup_topic,5,10
21,Lep-7440_49_hare-40,hare,European_Hare#species,amod>,mandshuricus,ADJ,37,amod> ...,0.7441625175404946,0.18619353020114593,Mammal__class,taxongroup_topic,5,10
22,Lep-7440_49_hare-40,hare,European_Hare#species,amod>,Ethiopian,ADJ,38,amod> Ethiopian,0.7296030724385292,0.24652499660933908,Mammal__class,taxongroup_topic,5,10
18,Har-f3ef_43_hare-34,hare,European_Hare#species,amod>,Manchurian,ADJ,33,amod> ...,0.8068596554145245,0.24735212542937735,Mammal__class,taxongroup_topic,5,10
18,Lep-7440_49_hare-34,hare,European_Hare#species,amod>,Manchurian,ADJ,33,amod> ...,0.8068596554145245,0.24735212542937735,Mammal__class,taxongroup_topic,5,10
13,Lep-7440_49_hare-29,hare,European_Hare#species,amod>,coreanus,ADJ,27,amod> ...,0.819916727129915,0.13290512161606985,Mammal__class,taxongroup_topic,5,10
14,Lep-7440_49_hare-29,hare,European_Hare#species,amod>,european,ADJ,28,amod> european,0.7694486251588282,0.2538515588813092,Mammal__class,taxongroup_topic,5,10
9,Sna-dfa9_315_mammals-20,mammals,Mammal#class,amod>,small,ADJ,19,amod> small,0.9327288419310915,0.0544203438006472,Mammal__class,taxongroup_topic,5,10
20,Mer-5a4a_112_mammals-47,mammals,Mammal#class,amod>,small,ADJ,46,amod> small,0.9327288419310915,0.0544203438006472,Mammal__class,taxongroup_topic,5,10
0,Afr-655f_75_elephant-4,elephant,African_elephant#genus,det>,the,DET,1,det> the,0.31573470150080757,0.1523305354673336,Mammal__class,taxongroup_topic,2,8
12,Afr-655f_75_elephant-4,elephant,African_elephant#genus,nsubj<conj>cc>,and,CCONJ,19,nsubj<conj>cc> and,0.3300864642041052,0.13730246356380157,Mammal__class,taxongroup_topic,2,8
1,Per-930d_121_rhinoceros-21,rhinoceros,White_Rhinoceros#species,list<,rhinocero,NOUN,2,list< rhinocero,-0.3210871209523293,-0.05356692220236659,Mammal__class,taxongroup_topic,2,8
1,Per-930d_121_rhinoceros-8,rhinoceros,Indian_Rhinoceros#species,list<,rhinocero,NOUN,2,list< rhinocero,-0.3210871209523293,-0.05356692220236659,Mammal__class,taxongroup_topic,2,8
1,Per-930d_121_rhinoceros-15,rhinoceros,Indian_Rhinoceros#species,list<,rhinocero,NOUN,2,list< rhinocero,-0.3210871209523293,-0.05356692220236659,Mammal__class,taxongroup_topic,2,8
3,Har-f3ef_43_hare-7,hare,European_Hare#species,case>,tibetanus,ADP,5,case> ...,-0.2531316931867179,0.22038869900931785,Mammal__class,taxongroup_topic,2,8
3,Lep-7440_49_hare-7,hare,European_Hare#species,case>,tibetanus,ADP,5,case> ...,-0.2531316931867179,0.22038869900931785,Mammal__class,taxongroup_topic,2,8
7,Koa-c4cf_283_koala-26,koala,Koala#species,det>,the,DET,25,det> the,0.31573470150080757,0.1523305354673336,Mammal__class,taxongroup_topic,2,8
0,Koa-c4cf_45_koala-2,koala,Koala#species,det>,the,DET,1,det> the,0.31573470150080757,0.1523305354673336,Mammal__class,taxongroup_topic,2,8
4,Har-f3ef_43_hare-14,hare,European_Hare#species,nsubj>,Lepus,PROPN,9,nsubj> Lepus,0.33347826308050643,0.2182903206320098,Mammal__class,taxongroup_topic,3,2
9,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,16,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
14,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,26,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
15,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>amod>,coreanus,ADJ,27,list<conj>amod> coreanus,-0.3287512416801483,-0.21613404288423882,Mammal__class,taxongroup_topic,3,2
16,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>amod>,european,ADJ,28,list<conj>amod> european,-0.22569030418084515,-0.050806984047871206,Mammal__class,taxongroup_topic,3,2
18,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,31,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
20,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>amod>,Manchurian,ADJ,33,list<conj>amod> Manchurian,-0.21811503647894928,-0.03811962078236267,Mammal__class,taxongroup_topic,3,2
22,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,36,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
23,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>amod>,mandshuricus,ADJ,37,list<conj>amod> mandshuricus,-0.381884401913572,-0.20027366660745197,Mammal__class,taxongroup_topic,3,2
24,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>amod>,Ethiopian,ADJ,38,list<conj>amod> Ethiopian,-0.16683191209065926,-0.061938781093953364,Mammal__class,taxongroup_topic,3,2
31,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,49,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
32,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>amod>,fagani,ADJ,50,list<conj>amod> fagani,-0.32573353460024024,0.023846448479402434,Mammal__class,taxongroup_topic,3,2
33,Har-f3ef_43_hare-14,hare,European_Hare#species,list<conj>amod>,african,ADJ,51,list<conj>amod> african,-0.225397582357898,-0.140600994050351,Mammal__class,taxongroup_topic,3,2
4,Lep-7440_49_hare-14,hare,European_Hare#species,nsubj>,Lepus,PROPN,9,nsubj> Lepus,0.33347826308050643,0.2182903206320098,Mammal__class,taxongroup_topic,3,2
9,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,16,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
14,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,26,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
15,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>amod>,coreanus,ADJ,27,list<conj>amod> coreanus,-0.3287512416801483,-0.21613404288423882,Mammal__class,taxongroup_topic,3,2
16,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>amod>,european,ADJ,28,list<conj>amod> european,-0.22569030418084515,-0.050806984047871206,Mammal__class,taxongroup_topic,3,2
18,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,31,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
20,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>amod>,Manchurian,ADJ,33,list<conj>amod> Manchurian,-0.21811503647894928,-0.03811962078236267,Mammal__class,taxongroup_topic,3,2
22,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,36,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
23,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>amod>,mandshuricus,ADJ,37,list<conj>amod> mandshuricus,-0.381884401913572,-0.20027366660745197,Mammal__class,taxongroup_topic,3,2
24,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>amod>,Ethiopian,ADJ,38,list<conj>amod> Ethiopian,-0.16683191209065926,-0.061938781093953364,Mammal__class,taxongroup_topic,3,2
31,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>cc>,Lepus,CCONJ,49,list<conj>cc> Lepus,-0.5483829333297564,0.3044562306225592,Mammal__class,taxongroup_topic,3,2
32,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>amod>,fagani,ADJ,50,list<conj>amod> fagani,-0.32573353460024024,0.023846448479402434,Mammal__class,taxongroup_topic,3,2
33,Lep-7440_49_hare-14,hare,European_Hare#species,list<conj>amod>,african,ADJ,51,list<conj>amod> african,-0.225397582357898,-0.140600994050351,Mammal__class,taxongroup_topic,3,2
7,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,16,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
12,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,26,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
13,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>amod>,coreanus,ADJ,27,appos<conj>amod> coreanus,0.3696841984267868,0.7037042620415324,Mammal__class,taxongroup_topic,6,2
14,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>amod>,european,ADJ,28,appos<conj>amod> european,0.3051386653508747,0.5609714779210633,Mammal__class,taxongroup_topic,6,2
16,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,31,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
18,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>amod>,Manchurian,ADJ,33,appos<conj>amod> Manchurian,0.49780943353609736,0.7400224966565371,Mammal__class,taxongroup_topic,6,2
20,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,36,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
21,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>amod>,mandshuricus,ADJ,37,appos<conj>amod> mandshuricus,0.24796702278273777,0.6374483235528753,Mammal__class,taxongroup_topic,6,2
22,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>amod>,Ethiopian,ADJ,38,appos<conj>amod> Ethiopian,0.22410488213303237,0.5737236708575046,Mammal__class,taxongroup_topic,6,2
27,Har-f3ef_43_hare-47,hare,European_Hare#species,amod>,Ethiopian,ADJ,46,amod> Ethiopian,0.30486107717052807,0.24092106115705883,Mammal__class,taxongroup_topic,6,2
28,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,49,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
29,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>amod>,fagani,ADJ,50,appos<conj>amod> fagani,0.5438692118381402,0.6317858292541312,Mammal__class,taxongroup_topic,6,2
30,Har-f3ef_43_hare-47,hare,European_Hare#species,appos<conj>amod>,african,ADJ,51,appos<conj>amod> african,0.260821593130845,0.63206065774359,Mammal__class,taxongroup_topic,6,2
7,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,16,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
12,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,26,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
13,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>amod>,coreanus,ADJ,27,appos<conj>amod> coreanus,0.3696841984267868,0.7037042620415324,Mammal__class,taxongroup_topic,6,2
14,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>amod>,european,ADJ,28,appos<conj>amod> european,0.3051386653508747,0.5609714779210633,Mammal__class,taxongroup_topic,6,2
16,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,31,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
18,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>amod>,Manchurian,ADJ,33,appos<conj>amod> Manchurian,0.49780943353609736,0.7400224966565371,Mammal__class,taxongroup_topic,6,2
20,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>cc>,Lepus,CCONJ,36,appos<conj>cc> Lepus,0.42475223294765274,0.25686106215887256,Mammal__class,taxongroup_topic,6,2
21,Lep-7440_49_hare-47,hare,European_Hare#species,appos<conj>amod>,mandshuricus,ADJ,37,appos<conj>amod> mandshuricus,0.24796702278273777,0.6374483235528753,Mammal__class,taxongroup_topic,6,2
