,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
2,Pte-5908_24_vertebrates-14,vertebrates,Chordate#phylum,case>,along,ADP,10,case> ...,0.5282892976845658,-0.4093368797322451,Mammal__class,taxongroup_comment,2,133
3,Pte-5908_24_vertebrates-14,vertebrates,Chordate#phylum,case>,with,ADP,11,case> with,0.44475543617126656,-0.35842015364006197,Mammal__class,taxongroup_comment,2,133
1,Sem-88a0_33_vertebrates-2,vertebrates,Chordate#phylum,nsubj<,include,VERB,3,nsubj< include,0.3990179336795682,0.0038601229980325183,Mammal__class,taxongroup_comment,2,133
10,Sex-811c_328_vertebrates-21,vertebrates,Chordate#phylum,case>,in,ADP,20,case> in,0.5422953510233774,-0.40453068605226594,Mammal__class,taxongroup_comment,2,133
5,Sar73af_3_vertebrates-14,vertebrates,Chordate#phylum,case>,of,ADP,9,case> of,0.5238943011404275,-0.37531701462076267,Mammal__class,taxongroup_comment,2,133
6,Tyr-9f97_392_vertebrates-31,vertebrates,Chordate#phylum,case>,in,ADP,28,case> in,0.5422953510233774,-0.40453068605226594,Mammal__class,taxongroup_comment,2,133
8,Ver-1720_136_vertebrates-25,vertebrates,Chordate#phylum,case>,to,ADP,22,case> to,0.45064337123881293,-0.35421348777948714,Mammal__class,taxongroup_comment,2,133
10,Ver-1720_136_vertebrates-36,vertebrates,Chordate#phylum,case>,to,ADP,33,case> to,0.45064337123881293,-0.35421348777948714,Mammal__class,taxongroup_comment,2,133
4,Ver-1720_47_vertebrates-5,vertebrates,Chordate#phylum,nsubj<,lack,VERB,6,nsubj< ...,0.3904432187923059,-0.10886080609276347,Mammal__class,taxongroup_comment,2,133
2,Afr-655f_2_elephants-2,elephants,Elephantidae#family,nsubj<,member,NOUN,4,nsubj< ...,-0.34845219261483157,-0.4571228897641214,Mammal__class,taxongroup_comment,6,23
6,Afr-655f_142_elephants-3,elephants,African_elephant#genus,nsubj<,accelerate,VERB,8,nsubj< ...,-0.5445568624598787,-0.2294448610823152,Mammal__class,taxongroup_comment,6,23
4,Afr-0045_81_elephant-4,elephant,Elephantidae#family,nsubj<,one,NUM,6,nsubj< one,-0.48930564455225484,-0.25083899608637433,Mammal__class,taxongroup_comment,6,23
10,Afr-655f_18_elephant-18,elephant,African_Forest_Elephant#species,conj>cc>,and,CCONJ,19,conj>cc> and,0.5322907857204487,-0.13736771249340152,Mammal__class,taxongroup_comment,6,23
14,Afr-655f_18_elephant-18,elephant,African_Forest_Elephant#species,conj>,elephant,NOUN,23,conj> elephant,0.4448567844727585,0.15442720663615894,Mammal__class,taxongroup_comment,6,23
6,Afr-655f_38_elephants-8,elephants,African_Forest_Elephant#species,nsubj<,carry,VERB,9,nsubj< ...,-0.5415707324613901,-0.18807732369217864,Mammal__class,taxongroup_comment,6,23
4,Afr-655f_97_elephant-6,elephant,African_elephant#genus,nsubj<,use,VERB,7,nsubj< ...,-0.5276644280826623,-0.21218837581324024,Mammal__class,taxongroup_comment,6,23
7,Afr-7494_82_elephants-8,elephants,African_elephant#genus,nsubj<,sustain,VERB,9,nsubj< ...,-0.6223149742495462,-0.27514679715932006,Mammal__class,taxongroup_comment,6,23
12,Afr-7494_215_elephants-12,elephants,African_elephant#genus,nsubj<,have,VERB,19,nsubj< have,-0.5259825578346586,-0.34480529590213344,Mammal__class,taxongroup_comment,6,23
1,Rod-7dc6_337_hares-2,hares,European_Hare#species,conj>,rabbit,NOUN,4,conj> rabbit,0.5295268622685279,0.03592277495696766,Mammal__class,taxongroup_comment,6,23
2,Rod-7dc6_337_hares-2,hares,European_Hare#species,conj>cc>,and,CCONJ,5,conj>cc> and,0.5322907857204487,-0.13736771249340152,Mammal__class,taxongroup_comment,6,23
3,Rod-7dc6_337_hares-2,hares,European_Hare#species,conj>,pika,NOUN,6,conj> ...,0.5100702265392182,0.18847682935897503,Mammal__class,taxongroup_comment,6,23
6,Rod-7dc6_337_hares-2,hares,European_Hare#species,nsubj<,have,VERB,11,nsubj< have,-0.5259825578346586,-0.34480529590213344,Mammal__class,taxongroup_comment,6,23
2,Rhi-fb33_16_Rhinocerotidae-3,Rhinocerotidae,Rhinoceros#family,nsubj<,consist,VERB,4,nsubj< ...,-0.4542107290348766,-0.4723886791124199,Mammal__class,taxongroup_comment,6,23
19,Cir-aed8_63_animals-42,animals,Animal#kingdom,conj>cc>,and,CCONJ,57,conj>cc> and,0.5322907857204487,-0.13736771249340152,Mammal__class,taxongroup_comment,6,23
20,Cir-aed8_63_animals-42,animals,Animal#kingdom,conj>,where,VERB,58,conj> ...,0.3965114873607287,0.09805630521049856,Mammal__class,taxongroup_comment,6,23
1,Tun-c63e_40_animals-2,animals,Animal#kingdom,nsubj<,include,VERB,3,nsubj< include,-0.5002312194366398,-0.3956309059141981,Mammal__class,taxongroup_comment,6,23
15,Gol-1dbf_270_mammals-11,mammals,Mammal#class,conj>,dog,NOUN,22,conj> ...,0.38811184102972407,0.02902762187202267,Mammal__class,taxongroup_comment,6,23
16,Gol-1dbf_270_mammals-11,mammals,Mammal#class,conj>cc>,and,CCONJ,24,conj>cc> and,0.5322907857204487,-0.13736771249340152,Mammal__class,taxongroup_comment,6,23
17,Gol-1dbf_270_mammals-11,mammals,Mammal#class,conj>,marmot,NOUN,25,conj> ...,0.547837007188849,0.0605113599016,Mammal__class,taxongroup_comment,6,23
5,Tai-3286_125_mammals-2,mammals,Mammal#class,nsubj<,include,VERB,7,nsubj< include,-0.5002312194366398,-0.3956309059141981,Mammal__class,taxongroup_comment,6,23
3,Whi-b4c3_440_mammals-2,mammals,Mammal#class,nsubj<,significant,ADJ,5,nsubj< ...,-0.5134333124393997,-0.28813595870671777,Mammal__class,taxongroup_comment,6,23
