,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Bur-f024_33_fungi-25,fungi,Fungus#kingdom,conj<,bacteria,NOUN,23,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
4,Cae-3f0c_149_fungi-17,fungi,Fungus#kingdom,conj<amod>,beneficial,ADJ,14,conj<amod> ...,-0.4603513220568802,0.5775204189810289,Fungus__kingdom,free_topic,2,49
5,Cae-3f0c_149_fungi-17,fungi,Fungus#kingdom,conj<,bacteria,NOUN,15,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
3,Cal-7842_31_fungi-8,fungi,Fungus#kingdom,conj<,grass,NOUN,4,conj< grass,-0.5000669751879665,-0.13540688693136063,Fungus__kingdom,free_topic,2,49
4,Cat-605b_44_fungi-11,fungi,Fungus#kingdom,conj<,micro-organism,NOUN,7,conj< ...,-0.4167245756259939,0.005693343157950746,Fungus__kingdom,free_topic,2,49
5,Cer-46b1_29_fungi-14,fungi,Fungus#kingdom,conj<,alga,NOUN,12,conj< alga,-0.4080997557484406,-0.04243996943604618,Fungus__kingdom,free_topic,2,49
5,Cni-c1f9_284_fungi-28,fungi,Fungus#kingdom,conj<,bacteria,NOUN,22,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
6,Coc-9207_132_fungi-26,fungi,Fungus#kingdom,conj<,bacteria,NOUN,24,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
4,Coc-9207_9_fungi-13,fungi,Fungus#kingdom,conj<,plant,NOUN,11,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
7,Con-7997_19_fungi-18,fungi,Fungus#kingdom,conj<,alga,NOUN,16,conj< alga,-0.4080997557484406,-0.04243996943604618,Fungus__kingdom,free_topic,2,49
5,Des-78ef_126_fungi-30,fungi,Fungus#kingdom,conj<,bacteria,NOUN,28,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
5,Det-2adf_5_fungi-16,fungi,Fungus#kingdom,conj<,bacteria,NOUN,14,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
5,Epi-bfa5_11_fungi-14,fungi,Fungus#kingdom,conj<,animal,NOUN,12,conj< animal,-0.39723718328687097,0.020281125432407288,Fungus__kingdom,free_topic,2,49
8,Fly-ac51_173_fungi-16,fungi,Fungus#kingdom,conj<,plant,NOUN,14,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
2,Hya-3e37_17_fungi-37,fungi,Fungus#kingdom,conj<,alga,NOUN,35,conj< alga,-0.4080997557484406,-0.04243996943604618,Fungus__kingdom,free_topic,2,49
7,Ins-960c_53_fungi-16,fungi,Fungus#kingdom,conj<,animal,NOUN,11,conj< animal,-0.39723718328687097,0.020281125432407288,Fungus__kingdom,free_topic,2,49
3,Kom-6ea1_133_fungi-23,fungi,Fungus#kingdom,conj<,show,VERB,6,conj< ...,-0.20805112493999064,0.07401939946070359,Fungus__kingdom,free_topic,2,49
4,Lep-f8ec_524_fungi-14,fungi,Fungus#kingdom,conj<,plant,NOUN,9,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
4,Mam-3742_230_fungi-17,fungi,Fungus#kingdom,conj<,bacteria,NOUN,13,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
4,Man-d37a_209_fungi-15,fungi,Fungus#kingdom,conj<amod>,root-associated,ADJ,12,conj<amod> ...,-0.5651058037340964,0.5327550150697278,Fungus__kingdom,free_topic,2,49
5,Man-d37a_209_fungi-15,fungi,Fungus#kingdom,conj<,bacteria,NOUN,13,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
5,Mil-11ed_180_fungi-20,fungi,Fungus#kingdom,conj<,fragment,NOUN,16,conj< ...,-0.6102103235257657,-0.04777969855494003,Fungus__kingdom,free_topic,2,49
5,Nep-5975_139_fungi-26,fungi,Fungus#kingdom,conj<,bacteria,NOUN,24,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
5,Nor-c9d9_15_fungi-34,fungi,Fungus#kingdom,conj<,plant,NOUN,30,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
6,Oakb84d_1_fungi-17,fungi,Fungus#kingdom,conj<,insect,NOUN,13,conj< insect,-0.39788169392597544,-0.06700901330662812,Fungus__kingdom,free_topic,2,49
6,Par-e8bc_177_fungi-14,fungi,Fungus#kingdom,conj<,animal,NOUN,10,conj< animal,-0.39723718328687097,0.020281125432407288,Fungus__kingdom,free_topic,2,49
0,Par-e8bc_204_fungi-15,fungi,Fungus#kingdom,conj<,Parasitic,ADJ,1,conj< ...,-0.027888568791396187,0.11773851113871706,Fungus__kingdom,free_topic,2,49
4,Par-e8bc_204_fungi-15,fungi,Fungus#kingdom,amod>,other,ADJ,14,amod> other,-0.5336072225534059,-0.23390872439690932,Fungus__kingdom,free_topic,2,49
6,Pare6b2_58_fungi-17,fungi,Fungus#kingdom,conj<,plant,NOUN,9,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
13,Pare6b2_58_fungi-17,fungi,Fungus#kingdom,amod>,gruesome,ADJ,16,amod> ...,-0.40444443167758737,-0.4104685371852268,Fungus__kingdom,free_topic,2,49
4,Pin5841_7_fungi-20,fungi,Fungus#kingdom,conj<,insect,NOUN,18,conj< insect,-0.39788169392597544,-0.06700901330662812,Fungus__kingdom,free_topic,2,49
4,Pla-2751_32_fungi-16,fungi,Fungus#kingdom,conj<,alga,NOUN,14,conj< alga,-0.4080997557484406,-0.04243996943604618,Fungus__kingdom,free_topic,2,49
4,Pla-2751_4_fungi-23,fungi,Fungus#kingdom,conj<amod>,other,ADJ,20,conj<amod> other,-0.5385081592363968,0.5398440573217445,Fungus__kingdom,free_topic,2,49
5,Pla-2751_4_fungi-23,fungi,Fungus#kingdom,conj<,plant,NOUN,21,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
3,Pla-2751_5_fungi-25,fungi,Fungus#kingdom,conj<,alga,NOUN,23,conj< alga,-0.4080997557484406,-0.04243996943604618,Fungus__kingdom,free_topic,2,49
5,Poi-3a9d_74_fungi-10,fungi,Fungus#kingdom,conj<,viruse,NOUN,8,conj< viruse,-0.15162319479716108,0.12844842589366984,Fungus__kingdom,free_topic,2,49
7,Ros-4632_66_fungi-29,fungi,Fungus#kingdom,conj<,alga,NOUN,27,conj< alga,-0.4080997557484406,-0.04243996943604618,Fungus__kingdom,free_topic,2,49
2,She-572b_124_fungi-7,fungi,Fungus#kingdom,conj<,bacteria,NOUN,5,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
5,Sil-d352_12_fungi-19,fungi,Fungus#kingdom,conj<,carrion,NOUN,17,conj< carrion,-0.3561761206146838,-0.0698781312808919,Fungus__kingdom,free_topic,2,49
4,Sti-ddcd_100_fungi-38,fungi,Fungus#kingdom,conj<,bacteria,NOUN,36,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
3,Sym-a4bb_126_fungi-16,fungi,Fungus#kingdom,conj<,plant,NOUN,12,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
8,Sym1a11_16_fungi-15,fungi,Fungus#kingdom,conj<,plant,NOUN,13,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
7,The-ffee_3_fungi-13,fungi,Fungus#kingdom,conj<,bacteria,NOUN,11,conj< bacteria,-0.29513027717050466,0.06164376397743935,Fungus__kingdom,free_topic,2,49
6,Ult-0cf1_199_fungi-24,fungi,Fungus#kingdom,conj<,calcium,NOUN,17,conj< ...,-0.35146565749901587,0.004137622673851045,Fungus__kingdom,free_topic,2,49
4,Woo-a311_17_fungi-12,fungi,Fungus#kingdom,conj<,berry,NOUN,8,conj< ...,-0.4638285920569203,-0.1026987358312991,Fungus__kingdom,free_topic,2,49
5,ont4cb2_2_fungi-12,fungi,Fungus#kingdom,conj<,plant,NOUN,10,conj< plant,-0.4287793728497947,0.02112507212562508,Fungus__kingdom,free_topic,2,49
0,Ase-acb4_58_fungi-2,fungi,Fungus#kingdom,amod>,many,ADJ,1,amod> many,-0.005485931923484535,-0.058988432461507465,Fungus__kingdom,free_topic,1,7
3,Ase-acb4_58_fungi-2,fungi,Fungus#kingdom,nsubj<,reproduce,VERB,5,nsubj< ...,-0.3936555552991255,0.3118631592457002,Fungus__kingdom,free_topic,1,7
6,Car-6023_22_fungi-22,fungi,Fungus#kingdom,amod>,carnivorous,ADJ,21,amod> ...,0.07186000469415023,-0.15576522913458277,Fungus__kingdom,free_topic,1,7
9,Eas-550c_141_fungi-17,fungi,Fungus#kingdom,amod>,mycorrhizal,ADJ,16,amod> mycorrhizal,0.29212867628209116,-0.20024810816278626,Fungus__kingdom,free_topic,1,7
2,Funda4d_1_Fungi-7,Fungi,Fungus#kingdom,compound<nmod<,distribution,NOUN,4,compound<nmod< ...,-0.28676907632851234,0.036902301007478204,Fungus__kingdom,free_topic,1,7
0,Lea-7e84_40_fungi-26,fungi,Fungus#kingdom,compound<nmod<,all,DET,23,compound<nmod< ...,-0.46975025036372553,-0.0256383117431915,Fungus__kingdom,free_topic,1,7
2,Nar-e858_15_fungi-10,fungi,Fungus#kingdom,conj<,viruse,NOUN,8,conj< viruse,-0.1524448929387992,-0.18477845532688852,Fungus__kingdom,free_topic,1,7
7,Ruf-995b_120_fungi-14,fungi,Fungus#kingdom,conj>compound>,exhibit,NOUN,16,conj>compound> ...,-0.23497781323552572,-0.10572511890837612,Fungus__kingdom,free_topic,1,7
11,Aph-1a7e_215_fungi-19,fungi,Fungus#kingdom,nmod>case>,such,ADJ,20,nmod>case> such,-0.4896354651993739,-0.0029678090201150937,Fungus__kingdom,free_topic,4,3
13,Aph-1a7e_215_fungi-19,fungi,Fungus#kingdom,nmod>,Lecanicillium,PROPN,22,nmod> ...,-0.4717450672976814,-0.11900828454535613,Fungus__kingdom,free_topic,4,3
1,Bee-ace3_250_fungi-2,fungi,Fungus#kingdom,nmod>case>,such,ADJ,4,nmod>case> such,-0.4896354651993739,-0.0029678090201150937,Fungus__kingdom,free_topic,4,3
4,Bee-ace3_250_fungi-2,fungi,Fungus#kingdom,nmod>,sp,NOUN,7,nmod> ...,-0.5268746749594411,0.15490006238038853,Fungus__kingdom,free_topic,4,3
6,Lep-f8ec_453_fungi-35,fungi,Fungus#kingdom,conj<case>fixed>,as,ADP,29,conj<case>fixed> as,-0.5279270818618734,-0.0832472745280694,Fungus__kingdom,free_topic,4,3
1,All-7078_388_fungi-15,fungi,Fungus#kingdom,conj<nmod<case>,by,ADP,9,conj<nmod<case> by,0.43676675613373556,0.024664283625453996,Fungus__kingdom,free_topic,6,7
2,All-7078_388_fungi-15,fungi,Fungus#kingdom,conj<nmod<,fossil,NOUN,10,conj<nmod< fossil,0.5312121384855963,0.1440968820029335,Fungus__kingdom,free_topic,6,7
1,Apa-3e1a_303_fungi-15,fungi,Fungus#kingdom,conj<nmod<case>,in,ADP,9,conj<nmod<case> in,0.5591618012951759,0.1648440747827866,Fungus__kingdom,free_topic,6,7
2,Apa-3e1a_303_fungi-15,fungi,Fungus#kingdom,conj<nmod<,fossil,NOUN,10,conj<nmod< fossil,0.5312121384855963,0.1440968820029335,Fungus__kingdom,free_topic,6,7
1,Com-4c8f_41_fungi-30,fungi,Fungus#kingdom,conj<nmod<,have,VERB,3,conj<nmod< ...,0.5318169646739708,-0.06674660861465381,Fungus__kingdom,free_topic,6,7
2,Epi-bfa5_47_fungi-12,fungi,Fungus#kingdom,conj<nmod<,species,NOUN,6,conj<nmod< species,0.49781682965755325,0.06671575705936647,Fungus__kingdom,free_topic,6,7
2,Eur-3123_212_fungi-26,fungi,Fungus#kingdom,conj<nmod<,feed,VERB,4,conj<nmod< feed,0.4697307482548577,-5.714513787134778e-06,Fungus__kingdom,free_topic,6,7
2,Ree-e8d0_15_fungi-13,fungi,Fungus#kingdom,conj<nmod<,feed,NOUN,4,conj<nmod< feed,0.4697307482548577,-5.714513787134778e-06,Fungus__kingdom,free_topic,6,7
1,Ste-56e3_383_fungi-15,fungi,Fungus#kingdom,conj<nmod<case>,by,ADP,9,conj<nmod<case> by,0.43676675613373556,0.024664283625453996,Fungus__kingdom,free_topic,6,7
2,Ste-56e3_383_fungi-15,fungi,Fungus#kingdom,conj<nmod<,fossil,NOUN,10,conj<nmod< fossil,0.5312121384855963,0.1440968820029335,Fungus__kingdom,free_topic,6,7
2,Gop-3c78_32_fungi-13,fungi,Fungus#kingdom,obl<nsubj:pass>,portion,NOUN,4,obl<nsubj:pass> ...,-0.2632119643524749,0.13522875683395041,Fungus__kingdom,free_topic,0,4
2,Jap-3719_131_fungi-5,fungi,Fungus#kingdom,obj<advmod>,also,ADV,3,obj<advmod> also,-0.44997367233415053,0.018301016558350338,Fungus__kingdom,free_topic,0,4
14,Suib080_4_fungi-30,fungi,Fungus#kingdom,nmod>case>,to,ADP,33,nmod>case> ...,0.508602727606723,0.3866711711668862,Fungus__kingdom,free_topic,0,4
15,Suib080_4_fungi-30,fungi,Fungus#kingdom,nmod>,earthworm,NOUN,34,nmod> ...,0.36365278855149274,0.11947323723405906,Fungus__kingdom,free_topic,0,4
5,Vio-0709_34_fungi-20,fungi,Fungus#kingdom,nmod<case>,for,ADP,12,nmod<case> for,-0.21314025297128986,-0.12439887347965689,Fungus__kingdom,free_topic,0,4
8,Bio-20c0_106_fungi-29,fungi,Fungus#kingdom,case>,in,ADP,27,case> in,-0.48978871398444895,-0.14866101264031942,Fungus__kingdom,free_topic,5,8
4,Bio-20c0_17_fungi-6,fungi,Fungus#kingdom,case>,in,ADP,5,case> in,-0.48978871398444895,-0.14866101264031942,Fungus__kingdom,free_topic,5,8
4,Coc-29aa_147_fungi-16,fungi,Fungus#kingdom,case>,off,ADP,14,case> ...,-0.6102881389210646,-0.21289605659165586,Fungus__kingdom,free_topic,5,8
6,Pil-0921_2_cannon-12,cannon,Pilobolus_crystallinus#species,case>,as,ADP,8,case> as,-0.559096859548159,-0.26759466132748544,Fungus__kingdom,free_topic,5,8
8,Pyg-bca8_11_fungi-11,fungi,Fungus#kingdom,case>,on,ADP,10,case> on,-0.5207135970624842,-0.2051140015636829,Fungus__kingdom,free_topic,5,8
9,Syc-8f11_18_fungi-22,fungi,Fungus#kingdom,case>,to,ADP,21,case> to,-0.4936660794741131,-0.1823030359133223,Fungus__kingdom,free_topic,5,8
12,Tax-9735_231_fungi-23,fungi,Fungus#kingdom,case>,by,ADP,22,case> by,-0.5008146901413728,-0.22667994795369587,Fungus__kingdom,free_topic,5,8
8,Tro-834f_11_fungi-11,fungi,Fungus#kingdom,case>,with,ADP,10,case> with,-0.48645399752131824,-0.22906589294279683,Fungus__kingdom,free_topic,5,8
9,Cic-663f_172_fungi-12,fungi,Fungus#kingdom,amod>,other,ADJ,11,amod> other,-0.6339145951186586,0.09719542274910192,Fungus__kingdom,free_topic,7,4
1,Des-000c_303_fungi-3,fungi,Fungus#kingdom,amod>,small,ADJ,2,amod> ...,-0.5987152936288066,0.11159128798433855,Fungus__kingdom,free_topic,7,4
2,Des-000c_303_fungi-3,fungi,Fungus#kingdom,conj>cc>,and,CCONJ,4,conj>cc> and,0.38279386268372284,-0.1023096836779463,Fungus__kingdom,free_topic,7,4
4,Des-000c_303_fungi-3,fungi,Fungus#kingdom,conj>compound>,plant,NOUN,6,conj>compound> plant,-0.374398709463425,0.025992773623761904,Fungus__kingdom,free_topic,7,4
1,Oak-f2b6_120_fungi-5,fungi,Fungus#kingdom,amod>,many,ADJ,3,amod> many,-0.6212475811740814,0.07739277823344677,Fungus__kingdom,free_topic,7,4
2,Oak-f2b6_120_fungi-5,fungi,Fungus#kingdom,amod>,other,ADJ,4,amod> other,-0.6339145951186586,0.09719542274910192,Fungus__kingdom,free_topic,7,4
6,Pas-a544_48_fungi-12,fungi,Fungus#kingdom,amod>,several,ADJ,10,amod> ...,-0.558427480458996,0.1409737248722255,Fungus__kingdom,free_topic,7,4
7,Pas-a544_48_fungi-12,fungi,Fungus#kingdom,amod>,sac,ADJ,11,amod> ...,-0.454543995132471,0.3748712384559171,Fungus__kingdom,free_topic,7,4
28,Pas-a544_48_fungi-12,fungi,Fungus#kingdom,conj>cc>,and,CCONJ,42,conj>cc> and,0.38279386268372284,-0.1023096836779463,Fungus__kingdom,free_topic,7,4
31,Pas-a544_48_fungi-12,fungi,Fungus#kingdom,conj>compound>,Passiflora,PROPN,45,conj>compound> ...,-0.3175920372425115,0.06525448991269656,Fungus__kingdom,free_topic,7,4
