,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Nor-c9d9_234_castor-23,castor,Beaver#genus,case>,from,ADP,18,case> from,-0.3461868599275551,-0.6592306056400778,Rodent__order,location_topic,1,32
5,Mal21f9_5_rat-11,rat,Brown_rat#species,case>,of,ADP,8,case> of,-0.3150474734883188,-0.6293346199685055,Rodent__order,location_topic,1,32
15,Lon-b0af_336_vole-37,vole,Field_Vole#species,case>,with,ADP,31,case> with,-0.2987388493009692,-0.6228012139815537,Rodent__order,location_topic,1,32
13,Red-a286_26_squirrels-29,squirrels,Sciuridae#family,case>,of,ADP,26,case> of,-0.3150474734883188,-0.6293346199685055,Rodent__order,location_topic,1,32
8,Red-a286_39_squirrels-33,squirrels,Sciuridae#family,case>,of,ADP,31,case> of,-0.3150474734883188,-0.6293346199685055,Rodent__order,location_topic,1,32
4,Haz-b2c1_8_dormouse-8,dormouse,Hazel_Dormouse#species,case>,of,ADP,5,case> of,-0.3150474734883188,-0.6293346199685055,Rodent__order,location_topic,1,32
7,Sno-0a8f_11_lemmings-17,lemmings,Lemming#tribe,case>,of,ADP,14,case> of,-0.3150474734883188,-0.6293346199685055,Rodent__order,location_topic,1,32
1,Woo-a311_26_mice-4,mice,Wood_mouse#species,case>,of,ADP,2,case> of,-0.3150474734883188,-0.6293346199685055,Rodent__order,location_topic,1,32
1,Arc-00d6_22_squirrel-4,squirrel,Sciuridae#family,amod>,arctic,ADJ,2,amod> ...,-0.47230997438950995,0.31833995429480344,Rodent__order,location_topic,2,39
5,Arc-00d6_22_squirrel-4,squirrel,Sciuridae#family,nsubj<obl>case>,to,ADP,7,nsubj<obl>case> to,0.3416294244385151,-0.3161975928031436,Rodent__order,location_topic,2,39
0,Bro-5fe4_152_rats-5,rats,Brown_rat#species,nsubj<obl>case>,for,ADP,1,nsubj<obl>case> for,0.2552175985759176,-0.2446014128414673,Rodent__order,location_topic,2,39
6,Bro-5fe4_152_rats-5,rats,Brown_rat#species,nsubj<obl>case>,between,ADP,9,nsubj<obl>case> ...,0.4703553422682593,-0.32227388251639166,Rodent__order,location_topic,2,39
16,Bro-5fe4_152_rats-5,rats,Brown_rat#species,nsubj<obl>case>,from,ADP,21,nsubj<obl>case> from,0.1674128834247634,-0.17372078361079873,Rodent__order,location_topic,2,39
2,Cap-5548_43_Capybara-1,Capybara,Capybara#species,nsubj<obl>case>,in,ADP,4,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
4,Haz-b2c1_2_dormouse-6,dormouse,Hazel_Dormouse#species,amod>,common,ADJ,5,amod> common,-0.477846844248458,0.2266243147045059,Rodent__order,location_topic,2,39
1,Nak-3bf1_89_rat-5,rat,Blesmol#family,amod>,naked,ADJ,2,amod> naked,-0.44428718872907047,0.36309154375009156,Rodent__order,location_topic,2,39
5,Nak-3bf1_89_rat-5,rat,Blesmol#family,nsubj<obl>case>,to,ADP,8,nsubj<obl>case> to,0.3416294244385151,-0.3161975928031436,Rodent__order,location_topic,2,39
1,Nak-3bf1_93_rat-5,rat,Blesmol#family,amod>,naked,ADJ,2,amod> naked,-0.44428718872907047,0.36309154375009156,Rodent__order,location_topic,2,39
1,Red-a286_32_squirrel-3,squirrel,Sciuridae#family,amod>,red,ADJ,2,amod> red,-0.39984963533080864,0.1871896090420425,Rodent__order,location_topic,2,39
4,Eur-987c_28_voles-5,voles,European_Water_Vole#species,nsubj<obl>case>,in,ADP,7,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
0,Eur21da_25_voles-3,voles,European_Water_Vole#species,amod>,isolate,ADJ,1,amod> ...,-0.5724066269780079,0.28723556543619333,Rodent__order,location_topic,2,39
0,Eur21da_34_voles-3,voles,European_Water_Vole#species,amod>,black,ADJ,1,amod> ...,-0.40547802565603464,0.19869014759224293,Rodent__order,location_topic,2,39
1,Bla-1ce3_33_dogs-5,dogs,Canidae#family,amod>,taile,VERB,3,amod> taile,-0.3722283721094773,0.25703552424205245,Rodent__order,location_topic,2,39
0,Eur-9ec0_33_mice-2,mice,Eurasian_harvest_mouse#species,amod>,Harvest,ADJ,1,amod> Harvest,-0.3459993971846667,0.12037466708880147,Rodent__order,location_topic,2,39
2,Eur-9ec0_33_mice-2,mice,Eurasian_harvest_mouse#species,nsubj<obl>case>,in,ADP,4,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
7,Eur-9ec0_33_mice-2,mice,Eurasian_harvest_mouse#species,nsubj<obl>case>,from,ADP,11,nsubj<obl>case> from,0.1674128834247634,-0.17372078361079873,Rodent__order,location_topic,2,39
0,Eur-9ec0_37_mice-2,mice,Eurasian_harvest_mouse#species,amod>,Harvest,ADJ,1,amod> Harvest,-0.3459993971846667,0.12037466708880147,Rodent__order,location_topic,2,39
0,Eur-9ec0_41_mice-2,mice,Eurasian_harvest_mouse#species,amod>,Harvest,ADJ,1,amod> Harvest,-0.3459993971846667,0.12037466708880147,Rodent__order,location_topic,2,39
0,Eur-9ec0_46_mice-2,mice,Eurasian_harvest_mouse#species,amod>,Harvest,ADJ,1,amod> Harvest,-0.3459993971846667,0.12037466708880147,Rodent__order,location_topic,2,39
7,Mar-4f64_29_marmot-41,marmot,Himalayan_marmot#species,amod>,golden,ADJ,39,amod> ...,-0.3628952797213457,0.1725691149278832,Rodent__order,location_topic,2,39
8,Mar-4f64_29_marmot-41,marmot,Himalayan_marmot#species,amod>,Himalayan,ADJ,40,amod> Himalayan,-0.46789779094927114,0.21004386062845362,Rodent__order,location_topic,2,39
0,Him95bf_2_marmots-2,marmots,Himalayan_marmot#species,amod>,Himalayan,ADJ,1,amod> Himalayan,-0.46789779094927114,0.21004386062845362,Rodent__order,location_topic,2,39
6,Lem-06b1_6_Lemmings-1,Lemmings,Lemming#tribe,nsubj<obl>case>,in,ADP,12,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
3,Lem-06b1_15_Lemmings-1,Lemmings,Lemming#tribe,nsubj<obl>case>,through,ADP,5,nsubj<obl>case> ...,0.048286833330236735,-0.08572970347154549,Rodent__order,location_topic,2,39
6,Lem-06b1_12_Lemmings-1,Lemmings,Lemming#tribe,nsubj<obl>case>,to,ADP,8,nsubj<obl>case> to,0.3416294244385151,-0.3161975928031436,Rodent__order,location_topic,2,39
3,Bea-4f7a_116_beaver-6,beaver,North_American_Beaver#species,amod>,american,ADJ,5,amod> american,-0.4242037508962231,0.11304692264953083,Rodent__order,location_topic,2,39
7,Bar-78df_116_vole-32,vole,Myodes_glareolus#species,nsubj<obl>case>,by,ADP,35,nsubj<obl>case> ...,0.19963953647905022,-0.16173951651772656,Rodent__order,location_topic,2,39
1,Bea-4f7a_128_Beavers-1,Beavers,Beaver#genus,nsubj<obl>case>,in,ADP,3,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
2,Bea-4f7a_195_beavers-2,beavers,Beaver#genus,nsubj<obl>case>,to,ADP,4,nsubj<obl>case> to,0.3416294244385151,-0.3161975928031436,Rodent__order,location_topic,2,39
0,Rod-7dc6_99_beavers-6,beavers,Beaver#genus,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
7,Bro-5fe4_184_rat-4,rat,Brown_rat#species,nsubj<obl>case>,until,ADP,9,nsubj<obl>case> ...,0.10118928386431503,0.014882264723766275,Rodent__order,location_topic,2,39
4,Cap-5548_48_capybaras-9,capybaras,Capybara#species,amod>,prehistoric,ADJ,8,amod> ...,-0.5232932990123101,0.20402952376369785,Rodent__order,location_topic,2,39
5,Cap-5548_48_capybaras-30,capybaras,Capybara#species,amod>,feral,ADJ,29,amod> ...,-0.3990491546506501,0.15834938544375599,Rodent__order,location_topic,2,39
0,Cap-5548_29_capybaras-2,capybaras,Capybara#species,amod>,adult,ADJ,1,amod> ...,-0.4221121256910232,0.44911688187726073,Rodent__order,location_topic,2,39
2,Cap-5548_29_capybaras-2,capybaras,Capybara#species,nsubj<obl>case>,to,ADP,4,nsubj<obl>case> to,0.3416294244385151,-0.3161975928031436,Rodent__order,location_topic,2,39
4,Cap-5548_29_capybaras-2,capybaras,Capybara#species,nsubj<obl>case>,to,ADP,6,nsubj<obl>case> to,0.3416294244385151,-0.3161975928031436,Rodent__order,location_topic,2,39
9,Cap-5548_29_capybaras-2,capybaras,Capybara#species,nsubj<obl>case>,in,ADP,15,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
12,Cap-5548_29_capybaras-2,capybaras,Capybara#species,nsubj<obl>case>,in,ADP,27,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
14,Cap-5548_29_capybaras-2,capybaras,Capybara#species,nsubj<obl>case>,at,ADP,30,nsubj<obl>case> at,0.4533515024143814,-0.289102726574529,Rodent__order,location_topic,2,39
3,Cap-5548_56_capybaras-3,capybaras,Capybara#species,nsubj<obl>case>,during,ADP,5,nsubj<obl>case> during,0.18681909695131513,-0.08496399412223597,Rodent__order,location_topic,2,39
6,Cap-5548_26_capybara-2,capybara,Capybara#species,nsubj<obl>case>,with,ADP,15,nsubj<obl>case> ...,0.33316636843327724,-0.42327070817676515,Rodent__order,location_topic,2,39
6,Red-a286_20_squirrel-26,squirrel,Red_Squirrel#species,amod>,red,ADJ,25,amod> red,-0.39984963533080864,0.1871896090420425,Rodent__order,location_topic,2,39
1,Red-a286_10_squirrel-4,squirrel,Red_Squirrel#species,amod>,Eurasian,ADJ,2,amod> Eurasian,-0.3514332228570024,0.19004272287643184,Rodent__order,location_topic,2,39
2,Red-a286_10_squirrel-4,squirrel,Red_Squirrel#species,amod>,red,ADJ,3,amod> red,-0.39984963533080864,0.1871896090420425,Rodent__order,location_topic,2,39
6,Red-a286_10_squirrel-4,squirrel,Red_Squirrel#species,nsubj<obl>case>,than,ADP,8,nsubj<obl>case> ...,0.4561922006226284,-0.461111959095221,Rodent__order,location_topic,2,39
1,Eur-9ec0_31_mouse-3,mouse,Eurasian_harvest_mouse#species,amod>,harvest,ADJ,2,amod> harvest,-0.4431637811566687,0.1710871189189257,Rodent__order,location_topic,2,39
4,Eur-9ec0_31_mouse-3,mouse,Eurasian_harvest_mouse#species,nsubj<obl>case>,in,ADP,6,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
0,Eur-9ec0_36_mice-3,mice,Eurasian_harvest_mouse#species,amod>,most,ADJ,1,amod> ...,-0.5382322844196119,0.33348853154446656,Rodent__order,location_topic,2,39
1,Eur-9ec0_36_mice-3,mice,Eurasian_harvest_mouse#species,amod>,harvest,ADJ,2,amod> harvest,-0.4431637811566687,0.1710871189189257,Rodent__order,location_topic,2,39
4,Eur-9ec0_36_mice-3,mice,Eurasian_harvest_mouse#species,nsubj<obl>case>,for,ADP,6,nsubj<obl>case> for,0.2552175985759176,-0.2446014128414673,Rodent__order,location_topic,2,39
4,Haz-b2c1_5_dormouse-3,dormouse,Hazel_Dormouse#species,nsubj<obl>case>,to,ADP,6,nsubj<obl>case> to,0.3416294244385151,-0.3161975928031436,Rodent__order,location_topic,2,39
8,Haz-b2c1_15_dormouse-3,dormouse,Hazel_Dormouse#species,nsubj<obl>case>,in,ADP,15,nsubj<obl>case> in,0.2964983289441166,-0.24026600604716414,Rodent__order,location_topic,2,39
6,Red-a286_33_squirrels-14,squirrels,Red_Squirrel#species,amod>,several,ADJ,12,amod> ...,-0.5405999559914341,0.2884837475682555,Rodent__order,location_topic,2,39
7,Red-a286_33_squirrels-14,squirrels,Red_Squirrel#species,amod>,red,ADJ,13,amod> red,-0.39984963533080864,0.1871896090420425,Rodent__order,location_topic,2,39
0,Woo-a311_24_mice-7,mice,Wood_mouse#species,nsubj<obl>case>,during,ADP,1,nsubj<obl>case> during,0.18681909695131513,-0.08496399412223597,Rodent__order,location_topic,2,39
3,Bea-4f7a_117_beaver-5,beaver,North_American_Beaver#species,compound<det>,the,DET,4,compound<det> the,-0.3650981454376626,-0.11729636977615829,Rodent__order,location_topic,5,28
5,Gun3bf2_2_squirrels-8,squirrels,Sciuridae#family,compound>,ground,NOUN,7,compound> ground,0.038003298767017586,-0.10938130126913607,Rodent__order,location_topic,5,28
6,Spe-0787_28_squirrel-68,squirrel,Sciuridae#family,compound>,ground,NOUN,67,compound> ground,0.038003298767017586,-0.10938130126913607,Rodent__order,location_topic,5,28
8,Spe-0787_28_squirrel-68,squirrel,Sciuridae#family,conj>,pallidicauda,NOUN,71,conj> ...,-0.2786920121075978,-0.3219506436374939,Rodent__order,location_topic,5,28
0,Arc-00d6_25_squirrel-4,squirrel,Sciuridae#family,compound<det>,the,DET,1,compound<det> the,-0.3650981454376626,-0.11729636977615829,Rodent__order,location_topic,5,28
1,Arc-00d6_25_squirrel-4,squirrel,Sciuridae#family,compound<amod>,arctic,ADJ,2,compound<amod> ...,-0.38846441513707397,0.07325419601184766,Rodent__order,location_topic,5,28
2,Arc-00d6_25_squirrel-4,squirrel,Sciuridae#family,compound>,ground,NOUN,3,compound> ground,0.038003298767017586,-0.10938130126913607,Rodent__order,location_topic,5,28
1,Arc-00d6_26_squirrel-3,squirrel,Arctic_Ground_Squirrel#species,compound>,ground,NOUN,2,compound> ground,0.038003298767017586,-0.10938130126913607,Rodent__order,location_topic,5,28
0,Ban-5f22_31_vole-2,vole,Myodes_glareolus#species,compound>,Bank,PROPN,1,compound> Bank,0.4443193957694661,-0.2509870762203677,Rodent__order,location_topic,5,28
0,Ban-5f22_1_vole-2,vole,Myodes_glareolus#species,compound>,Bank,PROPN,1,compound> Bank,0.4443193957694661,-0.2509870762203677,Rodent__order,location_topic,5,28
0,Ban-5f22_11_vole-2,vole,Myodes_glareolus#species,compound>,Bank,PROPN,1,compound> Bank,0.4443193957694661,-0.2509870762203677,Rodent__order,location_topic,5,28
0,Ban-5f22_40_vole-2,vole,Myodes_glareolus#species,compound>,Bank,PROPN,1,compound> Bank,0.4443193957694661,-0.2509870762203677,Rodent__order,location_topic,5,28
0,Ban-5f22_24_vole-2,vole,Myodes_glareolus#species,compound>,Bank,PROPN,1,compound> Bank,0.4443193957694661,-0.2509870762203677,Rodent__order,location_topic,5,28
6,Haz-b2c1_2_dormouse-14,dormouse,Hazel_Dormouse#species,compound<det>,a,DET,12,compound<det> a,-0.35274268655081725,-0.10204780111247515,Rodent__order,location_topic,5,28
7,Haz-b2c1_2_dormouse-14,dormouse,Hazel_Dormouse#species,compound<amod>,small,ADJ,13,compound<amod> ...,-0.4600001427801509,0.05839958981883077,Rodent__order,location_topic,5,28
9,Haz-b2c1_2_dormouse-14,dormouse,Hazel_Dormouse#species,compound<amod>,native,ADJ,16,compound<amod> ...,-0.4514254855652809,-0.05034812001051599,Rodent__order,location_topic,5,28
3,Haz-b2c1_85_Dormouse-15,Dormouse,Hazel_Dormouse#species,compound>,dormouse,NOUN,14,compound> ...,0.09555882369667247,-0.1382406026555296,Rodent__order,location_topic,5,28
2,Fin30a5_17_squirrels-5,squirrels,Sciuridae#family,compound>,shelter,NOUN,3,compound> ...,0.025609720164389223,-0.085984114385496,Rodent__order,location_topic,5,28
1,Eur-987c_27_vole-3,vole,European_Water_Vole#species,compound>,water,NOUN,2,compound> water,0.010483665404694323,-0.04423926783315349,Rodent__order,location_topic,5,28
1,Eur-987c_25_vole-3,vole,European_Water_Vole#species,compound>,water,NOUN,2,compound> water,0.010483665404694323,-0.04423926783315349,Rodent__order,location_topic,5,28
1,Eur-9ec0_34_mice-2,mice,Eurasian_harvest_mouse#species,nsubj<,seem,VERB,3,nsubj< ...,0.36576601405026915,0.08104075917819052,Rodent__order,location_topic,5,28
4,Haz-b2c1_82_dormouse-8,dormouse,Hazel_Dormouse#species,compound<det>,a,DET,6,compound<det> a,-0.35274268655081725,-0.10204780111247515,Rodent__order,location_topic,5,28
5,Haz-b2c1_82_dormouse-8,dormouse,Hazel_Dormouse#species,compound>,Hazel,PROPN,7,compound> ...,0.26393489816970656,-0.15686996405983453,Rodent__order,location_topic,5,28
0,Red-a286_27_squirrel-2,squirrel,Red_Squirrel#species,compound>,Red,NOUN,1,compound> ...,0.33072983350001206,-0.2741173760907931,Rodent__order,location_topic,5,28
0,Red-a286_22_squirrel-2,squirrel,Red_Squirrel#species,compound>,Red,NOUN,1,compound> ...,0.33072983350001206,-0.2741173760907931,Rodent__order,location_topic,5,28
0,Red-a286_45_squirrel-2,squirrel,Red_Squirrel#species,compound>,Red,NOUN,1,compound> ...,0.33072983350001206,-0.2741173760907931,Rodent__order,location_topic,5,28
0,Red-a286_7_squirrel-2,squirrel,Red_Squirrel#species,compound>,Red,NOUN,1,compound> ...,0.33072983350001206,-0.2741173760907931,Rodent__order,location_topic,5,28
0,Woo-a311_25_mouse-2,mouse,Wood_mouse#species,compound>,Wood,PROPN,1,compound> Wood,0.26098590633345226,-0.2087048690325793,Rodent__order,location_topic,5,28
0,Woo-a311_19_mouse-2,mouse,Wood_mouse#species,compound>,Wood,PROPN,1,compound> Wood,0.26098590633345226,-0.2087048690325793,Rodent__order,location_topic,5,28
0,Woo-a311_27_mouse-2,mouse,Wood_mouse#species,compound>,Wood,PROPN,1,compound> Wood,0.26098590633345226,-0.2087048690325793,Rodent__order,location_topic,5,28
0,Woo-a311_13_mouse-2,mouse,Wood_mouse#species,compound>,Wood,PROPN,1,compound> Wood,0.26098590633345226,-0.2087048690325793,Rodent__order,location_topic,5,28
0,Woo-a311_7_mouse-2,mouse,Wood_mouse#species,compound>,Wood,PROPN,1,compound> Wood,0.26098590633345226,-0.2087048690325793,Rodent__order,location_topic,5,28
0,Woo-a311_1_mouse-2,mouse,Wood_mouse#species,compound>,Wood,PROPN,1,compound> Wood,0.26098590633345226,-0.2087048690325793,Rodent__order,location_topic,5,28
0,Woo-a311_45_mouse-2,mouse,Wood_mouse#species,compound>,Wood,PROPN,1,compound> Wood,0.26098590633345226,-0.2087048690325793,Rodent__order,location_topic,5,28
2,Mar-4f64_2_squirrels-5,squirrels,Sciuridae#family,amod>,large,ADJ,3,amod> ...,-0.817977798336648,0.23939627081780213,Rodent__order,location_topic,7,12
5,Eur-3a81_45_beaver-7,beaver,North_American_Beaver#species,amod>,Eurasian,ADJ,6,amod> Eurasian,-0.5494610463628445,0.20327970924654276,Rodent__order,location_topic,7,12
10,Fin30a5_16_squirrel-16,squirrel,Red_Squirrel#species,amod>,red,ADJ,15,amod> red,-0.6487743642902324,0.19824332206452874,Rodent__order,location_topic,7,12
4,Nor-c9d9_182_beavers-10,beavers,Eurasian_Beaver#species,amod>,european,ADJ,9,amod> european,-0.5149115950747328,0.19098451670324362,Rodent__order,location_topic,7,12
0,Eng-0a3a_32_squirrel-4,squirrel,Red_Squirrel#species,amod>,european,ADJ,1,amod> european,-0.5149115950747328,0.19098451670324362,Rodent__order,location_topic,7,12
1,Eng-0a3a_32_squirrel-4,squirrel,Red_Squirrel#species,amod>,otter,ADJ,2,amod> ...,-0.5797598714140447,0.24179832146583513,Rodent__order,location_topic,7,12
9,Ban-5f22_30_vole-29,vole,Myodes_glareolus#species,amod>,mainland,ADJ,27,amod> ...,-0.5717520208133449,0.22692908043203194,Rodent__order,location_topic,7,12
4,Haz-b2c1_7_dormouse-6,dormouse,Hazel_Dormouse#species,amod>,native,ADJ,5,amod> ...,-0.4436706646940258,0.18561533016555917,Rodent__order,location_topic,7,12
10,Red-a286_20_squirrel-31,squirrel,Eastern_gray_squirrel#species,amod>,eastern,ADJ,29,amod> ...,-0.5344704128485344,0.21016698556300223,Rodent__order,location_topic,7,12
15,Lon-b0af_336_vole-25,vole,Field_Vole#species,amod>,common,ADJ,24,amod> common,-0.6208664217347548,0.18408437057918384,Rodent__order,location_topic,7,12
9,Red-a286_10_squirrel-13,squirrel,Sciuridae#family,amod>,american,ADJ,10,amod> american,-0.49344483422514557,0.1658226323561373,Rodent__order,location_topic,7,12
10,Red-a286_10_squirrel-13,squirrel,Sciuridae#family,amod>,eastern,ADJ,11,amod> ...,-0.5344704128485344,0.21016698556300223,Rodent__order,location_topic,7,12
1,Eur-9ec0_2_mouse-3,mouse,Eurasian_harvest_mouse#species,amod>,harvest,ADJ,2,amod> harvest,-0.4408172495732076,0.19648203246268925,Rodent__order,location_topic,7,12
8,Ban-5f22_29_mouse-23,mouse,Wood_mouse#species,amod>,native,ADJ,21,amod> ...,-0.4436706646940258,0.18561533016555917,Rodent__order,location_topic,7,12
8,Bro-5fe4_174_rats-28,rats,Brown_rat#species,obl<mark>,to,PART,23,obl<mark> to,-0.34692552190968506,-0.26349880688387506,Rodent__order,location_topic,0,3
15,Ban-5f22_2_vole-11,vole,Myodes_glareolus#species,conj>,patch,NOUN,20,conj> ...,-0.3907684040081528,-0.4449686628499233,Rodent__order,location_topic,0,3
5,Bro-5fe4_184_rats-32,rats,Brown_rat#species,cc>,and,CCONJ,30,cc> and,0.36328987671439567,-0.42183860971273673,Rodent__order,location_topic,0,3
12,Eur-9ec0_35_mice-2,mice,Eurasian_harvest_mouse#species,nsubj<,reed,NOUN,16,nsubj< ...,-0.2247283286966592,0.33800779290463695,Rodent__order,location_topic,4,5
7,Ban-5f22_2_vole-3,vole,Myodes_glareolus#species,nsubj<,vole,NOUN,11,nsubj< vole,-0.2829142216845859,0.1808196094758318,Rodent__order,location_topic,4,5
2,Lon-b0af_375_lemming-26,lemming,Lemming#tribe,conj<amod>,headed,VERB,10,conj<amod> ...,0.5282786847631645,-0.02233444118198601,Rodent__order,location_topic,4,5
6,Com-f450_36_squirrels-59,squirrels,Sciuridae#family,conj<amod>,various,ADJ,30,conj<amod> ...,0.553788309559588,0.17953932299058,Rodent__order,location_topic,4,5
15,Com-f450_36_squirrels-59,squirrels,Sciuridae#family,conj<conj>cc>,and,CCONJ,48,conj<conj>cc> and,0.327086589040569,0.2799395642137525,Rodent__order,location_topic,4,5
19,Rod-7dc6_90_rat-23,rat,European_Water_Vole#species,nmod>case>,from,ADP,24,nmod>case> from,-0.5352953712747424,0.5499072223177695,Rodent__order,location_topic,4,5
13,Spe-0787_28_squirrel-30,squirrel,Sciuridae#family,cc>,Spermophilus,CCONJ,26,cc> Spermophilus,0.33395228114086695,-0.22394713579193723,Rodent__order,location_topic,6,10
14,Spe-0787_28_squirrel-30,squirrel,Sciuridae#family,amod>,citellus,ADJ,27,amod> ...,-0.3257243589680974,-0.24529745597166092,Rodent__order,location_topic,6,10
15,Spe-0787_28_squirrel-30,squirrel,Sciuridae#family,amod>,Daurian,ADJ,28,amod> ...,-0.3450437584106422,-0.3266092799682742,Rodent__order,location_topic,6,10
18,Spe-0787_28_squirrel-36,squirrel,Sciuridae#family,cc>,Spermophilus,CCONJ,32,cc> Spermophilus,0.33395228114086695,-0.22394713579193723,Rodent__order,location_topic,6,10
19,Spe-0787_28_squirrel-36,squirrel,Sciuridae#family,amod>,dauricus,ADJ,33,amod> ...,-0.2710150272912733,-0.25729112529724474,Rodent__order,location_topic,6,10
