,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
7,Cro-5646_111_raptor-27,raptor,Dromaeosauridae#family,obl<,inhospitable,ADJ,23,obl< ...,0.6191874263742498,-0.005003493435012857,Theropoda__suborder,free_topic,0,50
0,Cro-5646_118_raptors-4,raptors,Dromaeosauridae#family,obl<,typical,ADJ,1,obl< ...,0.5929712046064154,-0.16603896122685943,Theropoda__suborder,free_topic,0,50
2,Cro-5646_156_raptors-5,raptors,Dromaeosauridae#family,obl<,common,ADJ,3,obl< ...,0.7043705843542957,-0.10465407685382497,Theropoda__suborder,free_topic,0,50
7,Eur-3ec7_71_raptors-20,raptors,Dromaeosauridae#family,obl<,exceed,VERB,15,obl< ...,0.3957617527970233,-0.15885555937091417,Theropoda__suborder,free_topic,0,50
4,Eur-bc75_205_raptors-13,raptors,Dromaeosauridae#family,obl<,uneaten,ADJ,10,obl< ...,0.606710902901882,-0.10159784398127215,Theropoda__suborder,free_topic,0,50
5,Eur-bc75_205_raptors-43,raptors,Dromaeosauridae#family,obl<,distinguish,VERB,38,obl< distinguish,0.6914154570242383,-0.1219268908998091,Theropoda__suborder,free_topic,0,50
4,Fli-9841_19_raptors-12,raptors,Dromaeosauridae#family,obl<,climb,VERB,9,obl< ...,0.4860205156685663,-0.04976283051537536,Theropoda__suborder,free_topic,0,50
5,Gre-0ec6_45_raptors-8,raptors,Dromaeosauridae#family,obl<,eat,VERB,6,obl< ...,0.6355812330680171,-0.04723387953507338,Theropoda__suborder,free_topic,0,50
6,Gre-0f9b_71_raptor-26,raptor,Dromaeosauridae#family,obl<,behave,VERB,22,obl< ...,0.6067771451029241,-0.1304383515844363,Theropoda__suborder,free_topic,0,50
8,Gre-e288_56_raptor-24,raptor,Dromaeosauridae#family,obl<,use,VERB,12,obl< ...,0.6822664431700005,0.035749638699339156,Theropoda__suborder,free_topic,0,50
5,Gre-e890_127_raptor-19,raptor,Dromaeosauridae#family,obl<,commit,VERB,14,obl< ...,0.5741276708313545,-0.08637020137029394,Theropoda__suborder,free_topic,0,50
9,Har-b746_36_raptors-31,raptors,Dromaeosauridae#family,obl<,share,VERB,28,obl< share,0.7019203199562005,-0.17088780822988986,Theropoda__suborder,free_topic,0,50
3,Har58a0_3_raptors-12,raptors,Dromaeosauridae#family,obl<,unique,ADJ,9,obl< ...,0.7269451256040583,-0.07460517714804774,Theropoda__suborder,free_topic,0,50
3,Ind-4264_95_feathers-11,feathers,Epidexipteryx#genus,obl<,know,VERB,4,obl< know,0.6974860133091378,-0.1093612735171054,Theropoda__suborder,free_topic,0,50
2,Kiw-aebd_60_raptors-13,raptors,Dromaeosauridae#family,obl<,unusual,ADJ,3,obl< ...,0.7278519186732326,-0.11614054088229317,Theropoda__suborder,free_topic,0,50
3,Maj-e024_107_Majungasaurus-6,Majungasaurus,Majungasaurus#genus,obl<,true,ADJ,4,obl< ...,0.7069459768782456,-0.09580504701797074,Theropoda__suborder,free_topic,0,50
8,Mar-80c6_10_raptors-21,raptors,Dromaeosauridae#family,obl<,threaten,VERB,15,obl< ...,0.5904937510348964,-0.10034307458131339,Theropoda__suborder,free_topic,0,50
4,Mer-5a4a_116_raptors-9,raptors,Dromaeosauridae#family,obl<,prey,VERB,5,obl< ...,0.6009761718141935,-0.100386820272233,Theropoda__suborder,free_topic,0,50
0,Mer-5a4a_119_raptor-5,raptor,Dromaeosauridae#family,obl<,quote,VERB,1,obl< ...,0.4602522970530982,-0.03811255295780265,Theropoda__suborder,free_topic,0,50
3,Mer6c54_2_raptors-7,raptors,Dromaeosauridae#family,obl<,aggressive,ADJ,4,obl< ...,0.5878446450690531,-0.13267107281363522,Theropoda__suborder,free_topic,0,50
10,Nak-3bf1_149_raptors-23,raptors,Dromaeosauridae#family,obl<,beak,VERB,13,obl< ...,0.5353427181935839,-0.08134608831690612,Theropoda__suborder,free_topic,0,50
7,Neo-5c91_9_carcharodontosaurids-13,carcharodontosaurids,Carcharodontosauridae#family,obl<,related,ADJ,11,obl< ...,0.6766845217932125,-0.11487666246155609,Theropoda__suborder,free_topic,0,50
4,Not-3583_11_Nothronychus-8,Nothronychus,Nothronychus#genus,obl<,attribute,VERB,6,obl< ...,0.7157533162027607,-0.06706640797714458,Theropoda__suborder,free_topic,0,50
6,Orn-f740_56_Dromaeosauridae-15,Dromaeosauridae,Dromaeosauridae#family,obl<,evolve,VERB,7,obl< ...,0.6832362140121326,-0.128045944035844,Theropoda__suborder,free_topic,0,50
3,Orn-f740_95_Allosaurus-12,Allosaurus,Allosaurus#genus,obl<,define,VERB,4,obl< ...,0.7093750834873445,-0.0890770404409342,Theropoda__suborder,free_topic,0,50
5,Ovi-e32b_16_Oviraptoridae-40,Oviraptoridae,Oviraptoridae#family,obl<,close,ADJ,37,obl< ...,0.6133528356468689,-0.13375548539121068,Theropoda__suborder,free_topic,0,50
6,Pap-e6f2_136_rex-18,rex,Tyrannosaurus#genus,obl<,find,VERB,8,obl< find,0.6269126448550252,-0.1116417988238288,Theropoda__suborder,free_topic,0,50
8,Per-5200_9_raptors-18,raptors,Dromaeosauridae#family,obl<,arisen,VERB,9,obl< ...,0.6997671433224295,-0.12186363106048873,Theropoda__suborder,free_topic,0,50
5,Scr-c9e6_18_raptor-24,raptor,Dromaeosauridae#family,obl<,lose,VERB,18,obl< ...,0.5921616728656639,-0.12215885387898637,Theropoda__suborder,free_topic,0,50
3,Sin8991_6_raptor-10,raptor,Dromaeosauridae#family,obl<,useful,ADJ,4,obl< ...,0.6717779945564477,0.016203180214515306,Theropoda__suborder,free_topic,0,50
4,Spi-4527_100_Spinosaurus-21,Spinosaurus,Spinosaurus#genus,obl<,closer,ADJ,19,obl< closer,0.5971020114221277,-0.18832447237625374,Theropoda__suborder,free_topic,0,50
4,Spi-4527_104_Spinosaurus-25,Spinosaurus,Spinosaurus#genus,obl<,closer,ADJ,23,obl< closer,0.5971020114221277,-0.18832447237625374,Theropoda__suborder,free_topic,0,50
6,The-f5b4_116_Therizinosaurus-11,Therizinosaurus,Therizinosaurus#genus,obl<,know,VERB,9,obl< know,0.6974860133091378,-0.1093612735171054,Theropoda__suborder,free_topic,0,50
3,Utaf2da_1_dromaeosaurs-7,dromaeosaurs,Dromaeosauridae#family,obl<,largest,ADJ,4,obl< ...,0.5223887027391447,-0.16097357494734837,Theropoda__suborder,free_topic,0,50
7,Utaf2da_1_raptors-14,raptors,Dromaeosauridae#family,obl<,know,VERB,12,obl< know,0.6974860133091378,-0.1093612735171054,Theropoda__suborder,free_topic,0,50
5,Vel-f1d8_111_dromaeosaurs-4,dromaeosaurs,Dromaeosauridae#family,obl<,have,VERB,8,obl< ...,0.7089802684637898,-0.1456001136675878,Theropoda__suborder,free_topic,0,50
15,Whi-b4c3_253_raptor-5,raptor,Dromaeosauridae#family,obl<,territorial,ADJ,19,obl< ...,0.5138808958212538,-0.1667614661283004,Theropoda__suborder,free_topic,0,50
3,Whi-b4c3_384_raptors-9,raptors,Dromaeosauridae#family,obl<,endanger,VERB,5,obl< ...,0.507601325171746,-0.10857119451825314,Theropoda__suborder,free_topic,0,50
3,Tyrfbca_4_rex-4,rex,Tyrannosaurus#genus,obl<,find,VERB,5,obl< find,0.6269126448550252,-0.1116417988238288,Theropoda__suborder,free_topic,0,50
7,Maj-e024_111_Majungasaurus-25,Majungasaurus,Majungasaurus#genus,obl<,curve,VERB,15,obl< ...,0.4154209015582234,-0.06676539114107197,Theropoda__suborder,free_topic,0,50
1,Bir-ebe4_33_Theropoda-5,Theropoda,Theropoda#suborder,case>,in,ADP,2,case> in,0.5422728682213863,0.16904710578438745,Theropoda__suborder,free_topic,7,7
5,Das-ed91_10_Daspletosaurus-1,Daspletosaurus,Daspletosaurus#genus,nsubj<advcl>mark>,although,SCONJ,10,nsubj<advcl>mark> ...,0.4968526952941027,-0.0708089950494539,Theropoda__suborder,free_topic,7,7
0,Not-3583_100_Nothronychus-9,Nothronychus,Nothronychus#genus,nsubj<advcl>mark>,with,SCONJ,1,nsubj<advcl>mark> ...,0.4991231759318223,-0.08923046000296947,Theropoda__suborder,free_topic,7,7
9,Pro-b864_466_Velociraptor-6,Velociraptor,Velociraptor#genus,nsubj<advcl>mark>,when,ADV,13,nsubj<advcl>mark> ...,0.48745819671615076,-0.03756201840371232,Theropoda__suborder,free_topic,7,7
7,Spi026c_9_Spinosaurus-2,Spinosaurus,Spinosaurus#genus,nsubj<advcl>mark>,as,SCONJ,12,nsubj<advcl>mark> ...,0.4598687462174827,-0.20353631148740117,Theropoda__suborder,free_topic,7,7
11,The-aba9_10_therizinosaurs-17,therizinosaurs,Therizinosauridae#family,case>,to,ADP,15,case> to,0.5393434397297676,0.1266831113722213,Theropoda__suborder,free_topic,7,7
8,Acc-0f45_246_raptors-15,raptors,Dromaeosauridae#family,case>,of,ADP,11,case> of,0.5741795762964168,0.20316977020045068,Theropoda__suborder,free_topic,7,7
7,But-d525_2_raptors-14,raptors,Dromaeosauridae#family,amod>advmod>,fairly,ADV,8,amod>advmod> ...,0.6820338127843791,0.19997202476806278,Theropoda__suborder,free_topic,3,12
8,But-d525_2_raptors-14,raptors,Dromaeosauridae#family,amod>,large,ADJ,9,amod> large,0.4519612417786892,-0.6095000621868348,Theropoda__suborder,free_topic,3,12
9,But-d525_2_raptors-14,raptors,Dromaeosauridae#family,amod>advmod>,wide,ADV,11,amod>advmod> ...,0.5013229675305263,0.106400846398583,Theropoda__suborder,free_topic,3,12
10,But-d525_2_raptors-14,raptors,Dromaeosauridae#family,amod>,range,VERB,13,amod> ...,0.3704385829687781,-0.70858055028361,Theropoda__suborder,free_topic,3,12
9,Cro-5646_18_raptors-29,raptors,Dromaeosauridae#family,amod>,large,ADJ,24,amod> large,0.4519612417786892,-0.6095000621868348,Theropoda__suborder,free_topic,3,12
11,Cro-5646_18_raptors-29,raptors,Dromaeosauridae#family,amod>,dependent,ADJ,28,amod> ...,0.3906426797390891,-0.6952988206900521,Theropoda__suborder,free_topic,3,12
8,Hen-610d_65_raptors-17,raptors,Dromaeosauridae#family,amod>,diurnal,ADJ,16,amod> diurnal,0.46241194178952294,-0.695804070693564,Theropoda__suborder,free_topic,3,12
7,Maj2805_12_Majungasaurus-9,Majungasaurus,Majungasaurus#genus,amod>,other,ADJ,8,amod> other,0.5677839188432033,-0.608401309754266,Theropoda__suborder,free_topic,3,12
8,Nor-d815_59_raptors-17,raptors,Dromaeosauridae#family,amod>,diurnal,ADJ,16,amod> diurnal,0.46241194178952294,-0.695804070693564,Theropoda__suborder,free_topic,3,12
12,Red-2707_90_raptors-20,raptors,Dromaeosauridae#family,amod>,small,ADJ,19,amod> ...,0.43954316662562787,-0.5194362135972955,Theropoda__suborder,free_topic,3,12
11,Ste-6e04_35_raptors-19,raptors,Dromaeosauridae#family,amod>,largest,ADJ,18,amod> ...,0.47028766826374935,-0.8116900369225504,Theropoda__suborder,free_topic,3,12
8,Tarea78_4_tyrannosaurs-9,tyrannosaurs,Tyrannosauridae#family,amod>,know,ADJ,10,amod> know,0.5794685509531016,-0.5842733622587817,Theropoda__suborder,free_topic,3,12
4,Tyr-70f1_105_Tarbosaurus-24,Tarbosaurus,Tarbosaurus#genus,obl<,similar,ADJ,22,obl< similar,0.703083706720923,0.28294086401464535,Theropoda__suborder,free_topic,3,12
8,Uta-b72d_107_Utahraptor-16,Utahraptor,Utahraptor#genus,amod>,female,ADJ,15,amod> ...,0.2718911953166628,-0.6421324472823536,Theropoda__suborder,free_topic,3,12
9,Utaf2da_5_raptors-19,raptors,Dromaeosauridae#family,amod>,other,ADJ,18,amod> other,0.5677839188432033,-0.608401309754266,Theropoda__suborder,free_topic,3,12
7,Aus-3dd7_34_carcharodontosaurid-13,carcharodontosaurid,Carcharodontosauridae#family,amod>,several,ADJ,11,amod> ...,0.517655490490199,-0.6469415971636063,Theropoda__suborder,free_topic,3,12
8,Aus-3dd7_34_carcharodontosaurid-13,carcharodontosaurid,Carcharodontosauridae#family,amod>,other,ADJ,12,amod> other,0.5677839188432033,-0.608401309754266,Theropoda__suborder,free_topic,3,12
0,Acc-0f45_100_raptors-3,raptors,Dromaeosauridae#family,case>,among,ADP,1,case> ...,-0.3629546006657165,-0.2577765804969992,Theropoda__suborder,free_topic,1,6
6,Kle-14e2_76_raptors-16,raptors,Dromaeosauridae#family,case>,from,ADP,15,case> from,-0.4627003386682972,-0.2973682095165051,Theropoda__suborder,free_topic,1,6
6,Tai-3286_134_raptors-9,raptors,Dromaeosauridae#family,amod>,large,ADJ,8,amod> large,0.8082900990841719,-0.05709565927921976,Theropoda__suborder,free_topic,1,6
1,The9364_3_Tyrannosaurus-9,Tyrannosaurus,Tyrannosaurus#genus,case>,such,ADJ,4,case> such,-0.35277877167218735,-0.29380504248935374,Theropoda__suborder,free_topic,1,6
10,Whi-b4c3_270_raptors-25,raptors,Dromaeosauridae#family,amod>,various,ADJ,23,amod> various,0.7667729958122808,-0.15164895945918033,Theropoda__suborder,free_topic,1,6
11,Whi-b4c3_270_raptors-25,raptors,Dromaeosauridae#family,amod>,other,ADJ,24,amod> other,0.8608892673021532,-0.09696699668228062,Theropoda__suborder,free_topic,1,6
4,Abe-4088_51_Majungasaurus-8,Majungasaurus,Majungasaurus#genus,case>,with,ADP,5,case> with,-0.37079344957691984,-0.31253357312667795,Theropoda__suborder,free_topic,1,6
0,Bir-959d_124_raptors-3,raptors,Dromaeosauridae#family,amod>,various,ADJ,1,amod> various,-1.0175121157041978,-0.32078718023408875,Theropoda__suborder,free_topic,6,27
1,Bir-959d_124_raptors-3,raptors,Dromaeosauridae#family,amod>,large,ADJ,2,amod> large,-0.9131072991047644,-0.46766424960561676,Theropoda__suborder,free_topic,6,27
7,But-d525_52_raptors-19,raptors,Dromaeosauridae#family,amod>,distributed,VERB,10,amod> ...,-0.9515515654175063,-0.3542729158728526,Theropoda__suborder,free_topic,6,27
12,But-d525_52_raptors-19,raptors,Dromaeosauridae#family,amod>,known,VERB,18,amod> ...,-0.8691762473834537,-0.46901152227485726,Theropoda__suborder,free_topic,6,27
1,Car-e78c_47_raptors-4,raptors,Dromaeosauridae#family,amod>,powerful,ADJ,3,amod> ...,-0.7725371222437527,-0.32383234379552006,Theropoda__suborder,free_topic,6,27
7,Car8fa5_2_lizard-18,lizard,Lizard#suborder,amod>,tooth,VERB,10,amod> ...,-0.6595991654130573,-0.4918426833423391,Theropoda__suborder,free_topic,6,27
9,Car8fa5_2_lizard-18,lizard,Lizard#suborder,amod>,jag,VERB,14,amod> ...,-0.6081281529515452,-0.1470990858983078,Theropoda__suborder,free_topic,6,27
10,Car8fa5_2_lizard-18,lizard,Lizard#suborder,amod>,tooth,VERB,16,amod> ...,-0.6595991654130573,-0.4918426833423391,Theropoda__suborder,free_topic,6,27
0,Com-a9dd_181_raptors-2,raptors,Dromaeosauridae#family,amod>,slower,ADJ,1,amod> ...,-0.8057141214790073,-0.4959545418473299,Theropoda__suborder,free_topic,6,27
8,Com-f222_10_raptor-11,raptor,Dromaeosauridae#family,amod>,common,ADJ,9,amod> ...,-1.0237879336983347,-0.2647934431314343,Theropoda__suborder,free_topic,6,27
9,Com-f222_10_raptor-11,raptor,Dromaeosauridae#family,amod>,diurnal,ADJ,10,amod> diurnal,-1.0060238585190382,-0.3867678998797483,Theropoda__suborder,free_topic,6,27
18,Com-f222_119_raptors-27,raptors,Dromaeosauridae#family,amod>,plumage,VERB,25,amod> ...,-0.7804012961809718,-0.31238239352262714,Theropoda__suborder,free_topic,6,27
19,Com-f222_119_raptors-27,raptors,Dromaeosauridae#family,amod>,diurnal,ADJ,26,amod> diurnal,-1.0060238585190382,-0.3867678998797483,Theropoda__suborder,free_topic,6,27
7,Com-f222_154_raptors-18,raptors,Dromaeosauridae#family,amod>,more,ADJ,16,amod> ...,-0.9335988314745844,-0.5195619571416135,Theropoda__suborder,free_topic,6,27
8,Com-f222_154_raptors-18,raptors,Dromaeosauridae#family,amod>,powerful,ADJ,17,amod> ...,-0.7725371222437527,-0.32383234379552006,Theropoda__suborder,free_topic,6,27
8,Cro-5646_152_raptors-20,raptors,Dromaeosauridae#family,amod>,most,ADJ,18,amod> most,-1.0281356727573479,-0.46166861511596063,Theropoda__suborder,free_topic,6,27
9,Cro-5646_152_raptors-20,raptors,Dromaeosauridae#family,amod>,other,ADJ,19,amod> other,-1.042647504846491,-0.419392360552659,Theropoda__suborder,free_topic,6,27
12,Eur-9431_60_raptors-33,raptors,Dromaeosauridae#family,amod>,other,ADJ,29,amod> other,-1.042647504846491,-0.419392360552659,Theropoda__suborder,free_topic,6,27
14,Eur-9431_60_raptors-33,raptors,Dromaeosauridae#family,amod>,eat,VERB,32,amod> ...,-0.899497015289427,-0.3144150574644754,Theropoda__suborder,free_topic,6,27
6,Gol-1dbf_115_raptor-8,raptor,Dromaeosauridae#family,amod>,large,ADJ,7,amod> large,-0.9131072991047644,-0.46766424960561676,Theropoda__suborder,free_topic,6,27
6,Gol-1dbf_180_raptors-9,raptors,Dromaeosauridae#family,amod>,most,ADJ,7,amod> most,-1.0281356727573479,-0.46166861511596063,Theropoda__suborder,free_topic,6,27
7,Gol-1dbf_180_raptors-9,raptors,Dromaeosauridae#family,amod>,other,ADJ,8,amod> other,-1.042647504846491,-0.419392360552659,Theropoda__suborder,free_topic,6,27
0,Gol-1dbf_181_raptors-3,raptors,Dromaeosauridae#family,amod>,most,ADJ,1,amod> most,-1.0281356727573479,-0.46166861511596063,Theropoda__suborder,free_topic,6,27
1,Gol-1dbf_181_raptors-3,raptors,Dromaeosauridae#family,amod>,other,ADJ,2,amod> other,-1.042647504846491,-0.419392360552659,Theropoda__suborder,free_topic,6,27
8,Gol-1dbf_182_raptors-35,raptors,Dromaeosauridae#family,amod>,larger,ADJ,32,amod> larger,-0.8658093716741584,-0.5103565868329335,Theropoda__suborder,free_topic,6,27
10,Gol-1dbf_182_raptors-35,raptors,Dromaeosauridae#family,amod>,common,ADJ,34,amod> ...,-1.0237879336983347,-0.2647934431314343,Theropoda__suborder,free_topic,6,27
0,Gra-9199_94_raptors-2,raptors,Dromaeosauridae#family,amod>,other,ADJ,1,amod> other,-1.042647504846491,-0.419392360552659,Theropoda__suborder,free_topic,6,27
1,Har-8a11_79_raptors-3,raptors,Dromaeosauridae#family,amod>,most,ADJ,2,amod> most,-1.0281356727573479,-0.46166861511596063,Theropoda__suborder,free_topic,6,27
5,Kle-14e2_69_raptors-8,raptors,Dromaeosauridae#family,amod>,smaller,ADJ,7,amod> ...,-0.8418687817435633,-0.49430077554452434,Theropoda__suborder,free_topic,6,27
6,Lon-b0af_259_raptors-15,raptors,Dromaeosauridae#family,amod>,other,ADJ,13,amod> other,-1.042647504846491,-0.419392360552659,Theropoda__suborder,free_topic,6,27
7,Lon-b0af_259_raptors-15,raptors,Dromaeosauridae#family,amod>,widespread,ADJ,14,amod> ...,-0.9713447921569689,-0.3168468115371246,Theropoda__suborder,free_topic,6,27
1,Lon-b0af_305_raptors-3,raptors,Dromaeosauridae#family,amod>,acciptrid,ADJ,2,amod> ...,-0.9964728821855752,-0.3931393066743521,Theropoda__suborder,free_topic,6,27
0,Lon-b0af_491_raptors-3,raptors,Dromaeosauridae#family,amod>,many,ADJ,1,amod> many,-1.0195788724152655,-0.3708490014772319,Theropoda__suborder,free_topic,6,27
1,Lon-b0af_491_raptors-3,raptors,Dromaeosauridae#family,amod>,diurnal,ADJ,2,amod> diurnal,-1.0060238585190382,-0.3867678998797483,Theropoda__suborder,free_topic,6,27
5,Mar1e94_14_raptors-8,raptors,Dromaeosauridae#family,amod>,most,ADJ,6,amod> most,-1.0281356727573479,-0.46166861511596063,Theropoda__suborder,free_topic,6,27
6,Mar1e94_14_raptors-8,raptors,Dromaeosauridae#family,amod>,charistmatic,ADJ,7,amod> ...,-0.9519211222417591,-0.3257119747831827,Theropoda__suborder,free_topic,6,27
10,Red-1eff_2_raptors-27,raptors,Dromaeosauridae#family,amod>,many,ADJ,24,amod> many,-1.0195788724152655,-0.3708490014772319,Theropoda__suborder,free_topic,6,27
